,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
1714,13695,2.2454625641327017,33.02026182696218,63.22385027058629,2.5908927640568553,2.230528223891681,12.757556522357634,21.614232430230444,9.696986939812783,9.383389392373081,-13998,4.9616632349404455,11729,69.07039407366221,0.5353794279921422,49.148399097992915,34.6006312456768,1.3729129631201227,14.108402510437703,27323,7906,24687,-1755,-126,8713,9657,5075,2.2710678489177227,16.949779106703083,6.865444199727619,28.286306830241852,3.872037814868689,54.51508786979783,19.044465171948445,26.755558693511112,15.415457739274173,33.442138691691184,12.984314683306435,25.314751957226434,12.987464225855046,6.847838476788022,3.0715046679449682,69.22054526770691,34.135791940789986,89.25721189521929,71.4702853983003,53.449953824220735,66.11340014128866,-240,25.904600784397623,-1498,28.407221046338947,2.2049779197180506,-5.566700072228505,35.66230625642135,-0.12792661640073474,-0.4188966970951837,-0.020020142554974085,0.5429678346150295,94.34493223864119,2.5917377244588797,5.601722930619943,1.2231876685674725,2.0895200986124958,2.263275897400956,2.4110755207105226,62.26732616715721,0.3096159439062647,39.7475581995406,3,1335,91.68335559246286,82.37721460963863,0.49562846046440984,23.065679654462016,1977,6.577852810973415,0.17928835589252784,188450,88927,386211,39252,219,420,454,98,484,27.400986067368436,26.540611464878005,12.836631983547264,-4,1,16.36382623659398,59.24747068389021,67.69230092204442,64.3442352370933,77.30880335548702,21.450008459921712,2157.0406383141144,0.15050785960192414,0,0
1715,109795,2.42618736450294,21.413056735176337,90.03848471095668,0.8097646657437043,0.8961091807406856,8.981516498144892,27.383034187698442,16.457559211168586,2.6552440597767317,-89695,75.36271940689065,11182,86.68686467573673,0.30992298618559655,20.469793720281654,15.040305781876535,3.4327727710024654,12.924027478850306,31464,11569,35231,13412,143,-3062,7038,15944,6.985476243255771,6.881997052716976,1.162235530768987,20.78820911667658,3.035730051166283,74.7891204267002,6.342220192977864,24.657244265193405,14.389238151500646,31.276283283105933,11.852976592639049,29.36014412628943,3.7356040858127066,11.544035616168154,2.965711638596913,73.0104487891782,73.66615729103438,79.73945717214238,81.09076691863501,69.50460500795782,67.77215454514612,1457,1.858038083469269,3869,0.2484840277028768,15.795731269935919,22.49570952558085,17.51400117204662,3.0077279806962847,6.016571432844861,1.3604133232671503,2.7065468611336017,100.4288966798398,0.8046823758393115,4.820597885448479,0.6258686967512919,2.0964558584859927,1.7832620980272331,1.8778655593888272,79.64808035583387,12.785477525457207,38.92573889637631,3,775,95.10408893590176,77.86911617811404,5.708484101893449,31.13515890227087,1962,0.2859664012930807,0.6905063808273126,50885,77352,155830,32748,56,344,440,107,281,27.835237187998874,20.681740804901736,12.687848390257844,41,-5,0.29042612627174,55.82051520833895,51.87967725809245,85.25212841337957,92.36062827859935,25.812636182941464,3545.334648336234,-0.7415401709815264,1,1
1716,32167,2.3730502189651963,72.1533020533778,89.87090878658047,-0.6964629487287735,35.31449724509156,7.930752171406857,19.061791556957658,10.560740753847893,9.092546466605242,-27533,93.62578450911033,36329,85.95261769954128,1.1539074285818482,45.960870322705986,29.06197508447486,4.099291935690852,15.178567615389415,40960,12060,15497,12254,625,-3755,8592,13238,11.85341771850581,-0.8442377742908134,0.5615913101642569,23.696360287010016,8.384659786161192,63.300892263011235,22.79070088142723,34.176035098127066,8.219486298021808,28.960038287050182,8.003129007579503,19.09862997469141,8.952075517884687,5.6012854228635405,3.2699562034510405,73.62522753000066,52.88281788150631,79.98594574960174,76.24742214486851,52.235660798522176,67.67744450972059,326,1.7521898979946118,-4314,1.1894906484483916,-2.8307355891665305,23.36339950201244,46.830064280863134,0.4413861449988764,1.8290266113048057,1.048505217565027,23.7344164954733,95.792422938588,-0.45345347819785553,4.423299744497124,1.0209187932248354,1.9876251037230976,2.2313729850091697,1.8614399265846266,52.46913729919949,4.730205081602605,56.66551176145231,3,1342,96.5964977954351,84.74130336178109,2.2330851412282646,39.72956182197956,1960,2.343573112233387,0.2553275947741581,175271,150229,54142,43571,126,423,258,132,408,24.70167613130266,16.965711261766288,11.254680243313384,37,7,4.395182585505495,69.49942590567854,51.39017718251221,87.61156991185327,98.8968934323114,554.7547006564771,1016.4097387894484,-0.8350831771914582,0,0
1717,-9881,2.3949912200847994,65.68188267421063,95.1757580220746,-0.4578569083777948,39.922201967149206,15.672723288600531,21.586649510247945,11.521441798103172,12.734518646462313,95349,93.74850186802874,17190,82.9342272321148,0.5796364127698643,30.403450347615287,22.390765778683274,0.3627444116245675,9.475182622512897,22676,8212,13638,23246,1603,-40,7771,-3126,0.6339074471597428,11.21472992243153,30.298644793795805,28.96422141413907,10.515293370433813,54.58853139781132,19.10123501854469,26.247921916938434,0.9605367348548217,18.612745912657182,6.326018240739969,27.676650007381873,9.18237759369165,6.29954384169367,2.8510724914586505,72.23098855385182,40.19535045190138,76.33118685016107,49.75539494410183,59.20912867238395,71.711966816721,1871,2.075329636589861,400,5.86142568120205,21.419423409976176,22.050151210318866,33.74365269011848,-0.13756229310855403,-0.10929559409176137,-0.2881789699279138,10.481256707477675,91.70179840266465,0.1596375733476414,4.9225474581575215,1.394716197986591,2.241067450781602,2.85268906552012,1.4385940770769103,73.13043562368077,9.14611043493408,49.57200483533122,2,771,94.81303303535704,63.0382402158064,1.2733176415564587,60.79188013664913,1970,0.1066491846173454,0.2750678310757223,53930,59987,33045,24632,172,1113,262,92,251,26.521813365150194,31.71056084340275,13.828888864711956,-13,6,4.350590579363233,71.72257155259197,57.52752842522493,75.9903489683596,90.63127807850628,22.31681584551402,3000.218736513835,0.089435618397396,1,0
1718,2773,2.2147898739470584,0.030073694606571832,89.51585887390483,0.1482327367314059,16.021484186535936,7.270401643387845,20.161103370586147,7.961193685307845,11.600828087526576,12567,96.22408660484184,17869,79.75959116779076,-0.39604719538327315,15.717730200290518,3.634729755473705,1.9458634010872595,1.8813193390847083,38021,5919,8170,15271,448,3166,8259,1689,11.674597180795605,3.0867654623179845,9.44267570598558,19.53478183682992,6.780489137621195,72.87134657746071,20.68949859049077,14.096187493000894,4.663400246119711,38.08293170165863,15.731672224410929,28.480841747157122,4.304110658799647,8.830869841734327,2.8296340725859017,83.06414547657012,29.651708013532385,82.75843380447553,73.5906636055986,64.1450958468906,72.96905669995766,914,4.679511500191033,-5606,7.7658737076831095,29.450361150153316,53.32960181677857,38.38092207749348,0.11606940012028095,-0.42720210857297397,-0.3983328505877193,4.4546774590991465,93.09823802853657,-0.027197570115877312,6.545591718600438,1.9680733345422863,2.1178775172614603,2.0368904240287624,2.0438913318023215,80.44607027464187,10.846221241455353,10.738102206220425,3,1633,93.94628254476886,79.82257101586674,1.535456991840362,16.878760457314996,1968,-0.9893967778023287,0.7931921151259679,30979,119205,97227,52124,96,409,1154,108,340,28.85246197725402,26.8473955558992,11.294358303715144,42,-8,-0.6743484698021394,52.541722127875715,66.15236133402304,87.13584057473464,87.49664583114102,24.50328697022971,1015.8178565886305,-0.9111320091523443,1,1
1719,20443,2.0958406164918233,1.7279864973605696,93.70072939495516,-0.7388834463643952,45.905600818990585,13.033073181646468,17.275746456134915,14.900290296480748,18.579984706161454,13682,100.34991496157562,13809,83.1696954398516,0.8427276601908671,49.717133761936374,31.864908415973353,-0.5981193653851866,14.793828644111244,34165,11580,27147,13914,9857,-5623,4436,-230,8.57968954663822,13.315062558481337,4.221442531893587,32.43003214749926,3.1282267123845084,82.99638054083299,34.48019048844094,11.477237016254103,11.276557907017143,38.27592872974747,17.731696975737908,29.9809959126164,12.5895709255973,1.2297370544628992,2.8752846698101067,71.7157167107014,47.183766994707916,78.89018080762929,72.52464209334907,52.409595726457646,41.764856838581025,-861,4.927246365414788,-2468,18.293284135328168,9.299676764546152,17.198921234360466,3.0576879964991814,0.07398604782895601,-0.5225091110670048,2.8402868155480894,2.3057629684411607,93.85110999412065,0.3717671520202628,5.428617187852119,0.17618358037542592,1.7114271145726292,2.286681620747628,2.008482195739713,43.02674701960049,3.1532010620921183,66.50521634540272,3,634,97.17565505519968,84.84495975728291,-0.09059724502474231,27.929612296116588,1976,0.7878532693101503,0.3251811517075433,73400,68026,33792,34418,124,421,611,124,366,25.01339958222831,25.0371734182671,13.273293354475499,25,-3,40.20699907150164,29.53475907889768,67.30345213791918,76.47941080407335,86.78740966605052,22.22244537436727,1257.402598175746,1.715507387542444,0,0
1720,23451,2.6838467584874723,1.5371101848412365,83.66157524189794,3.0296507690239864,15.425533669603986,13.762392554653976,19.750139231755348,18.69739971834455,9.359896391580909,-17214,98.9171066963927,15009,82.03546957852846,0.5322210457894189,60.52324509163999,17.206767420680183,2.0101116091855724,19.67362097294365,17844,15172,38807,19511,1375,2295,8422,9138,8.855917618928935,-0.22236087618992073,1.0095225571781175,82.35639993818836,1.0087516680869077,54.962455073454734,33.56435803386265,18.942243912173506,11.999444335366796,65.51249190956642,13.346978477731454,22.231496409502896,10.901484733676337,9.868194689607344,2.924114648998473,69.28375300353188,66.83931185719374,94.68984021524795,51.20868842459607,70.99338450196112,63.795018689566945,123,3.3870680569751714,-1592,0.3497108698806972,10.49994920258115,38.65964692447133,35.05109025400345,4.377986234469531,2.315653830934664,0.2784511626840813,0.414866928876254,95.01166736034057,-0.25269766390071,5.95806684979201,0.4697531135011088,2.438672379251435,2.542174426421837,2.809534420717437,83.09883109950036,2.4228863853497566,43.71002682672153,3,-112,87.58236684759484,87.7553403711663,1.8905057165027102,50.38973674414103,1981,-1.0275462132822266,0.476651427652973,50085,336625,105460,13983,272,633,277,141,388,22.38001183389569,32.545387093376945,11.634448350556095,20,26,0.634412156669343,58.6592879737386,21.259746991462105,49.12681269943353,99.16575592276152,20.458644129970118,1054.6840952497987,-0.21294272554859983,0,0
1721,42300,2.4040607064903625,4.660292568962063,91.44539565382868,3.945916781326332,4.357033346486605,14.438859991366552,22.535587519356003,11.319306200091695,17.546307361345487,11666,-8.770806990856942,19175,61.25539909974947,0.1343569597612127,39.24275584477709,20.02689482741514,6.994357709222454,12.040970237629423,21786,13416,15389,10386,-6021,1322,7587,-2630,18.077450377817257,22.335904622754164,23.77732680550869,73.65779193719857,1.9908736001728498,65.81328624354877,8.633039958208808,17.158208172862192,4.477694734874639,30.96882299488243,13.1259725121031,21.873943138672615,15.007518279952132,7.066196162992899,3.5627693203345734,70.41821903531269,74.55908717720885,80.31240657429196,68.55594316262447,49.97694407709009,57.79156608405606,6449,1.610290597907536,928,1.8058693749716535,25.7945773788921,14.127986795730038,58.16362273356083,-0.4039952753695992,0.7280699501781644,0.6449518245825687,0.393195109245397,93.89172686988334,0.3238614723365772,4.884178127309655,1.3060526543248483,2.442826776530012,3.852756094068346,1.9337098444122365,41.00956507934505,4.771654358495695,83.3177693988706,2,1661,96.8007335528862,43.795854196699395,1.4361576022138407,4.791903392375099,1966,-1.0801729444500925,0.9825679612905234,55719,49258,28631,25970,403,641,1131,117,445,32.17424942313841,22.413246081362292,11.848787659704632,7,14,21.96592033569027,69.25346950311112,53.7646843956775,94.11883329114734,92.67738407454804,10.070923649030943,2619.4223928867395,0.9685538355522159,1,1
1722,1903,2.6256032112813212,13.008060563598288,94.39657087626841,-0.7774720829750355,9.868963625246412,27.9489166613126,13.724206548300184,8.808696761527752,14.378434964920617,-7476,94.33975026128574,31569,80.6594598059655,0.05344058560834203,38.614827311591185,18.886660387607883,5.400117417129584,15.09597393308224,27335,16358,16111,9895,7939,12243,14978,-861,7.0523235109217834,4.306319916115413,11.3411151917803,74.72907515826822,7.77994439036111,51.93919617867326,17.708455616485367,20.301015305281243,14.72418023345855,15.28414010144631,12.822726071030132,30.028409019991354,13.844251132235222,1.9025364549569463,3.2617122589017855,63.481778176803445,85.36096448135669,85.05970204224542,85.55523864024215,67.74478807356769,76.13737068407293,7932,1.8011539308663422,1817,0.39486227816627917,2.621824831855747,12.871328573712702,39.81257306989055,-0.2901573249676733,-0.39638128264128764,4.096862785186694,2.465375766702417,97.83217859444933,7.089049190320242,3.110057556587685,12.609256233930296,2.0178978808043855,2.2867960840490498,1.7303167414200717,71.52530506214183,23.054410828397625,100.67197939927095,3,2690,94.70538602709492,85.76462673814082,5.08297028565374,40.831374339892776,1970,-0.8869220028607379,0.04713255425345357,24602,79989,34288,34322,174,188,968,131,247,25.057829723790093,26.825228409848364,10.407878348902853,46,26,-0.4312298250525497,75.68673513012547,42.918505390303174,66.25648299067825,75.57643667411227,19.521376173465953,1224.7617863929386,-0.5807378883070164,1,0
1723,85254,2.186328977225651,8.977318749079018,85.28541616041794,0.37151094985765515,3.5619136698966463,15.297956733996351,23.326296976323363,10.891893886510553,7.834024284586332,34903,97.52364463849294,22079,81.08571385021956,0.3487869732807082,39.47077198525638,9.405650504844933,1.9126312313114169,23.92486331404246,22704,13854,19301,3150,-544,5751,11364,-1624,5.968682206864379,13.64572313187045,18.514788138526782,43.37488996722726,5.988641978930162,69.06192296391927,25.781637311594167,25.18874548479436,12.008687531073804,55.91554026799719,11.21177458540827,22.808524762639315,10.74661526381097,2.5570306621982164,2.8992131794459524,92.89116700706982,77.55545241065391,89.9887316366095,88.44215730289983,71.99765645826577,56.37360331110691,-86,17.091354980834055,-1369,-5.08551949216571,6.372531323000082,14.245395863843148,5.222940745835752,1.3552969197584823,0.1886260959545023,0.6401725480542161,0.657812880906803,93.60314806832466,0.9804022441376234,12.393232553070696,0.7979548098189242,2.0529400190061473,2.8677446287149273,2.060375443723529,82.85977073187317,2.8766876608592993,19.02068836142346,3,533,98.44242970356704,98.62766931523043,3.175486376369925,66.71211103400984,1976,2.2950391196897746,0.7519112051634603,95151,257506,105069,45677,194,316,268,134,464,27.37497176264586,18.023332380383483,14.506253819668567,68,-7,8.125401092649199,80.69082402484453,51.19997875584218,90.68093253734176,87.01636446089937,83.86466567223695,1621.3429644899106,-0.11012176257649559,1,1
1724,43957,2.51188620546651,1.3676414354461133,94.86923255770182,0.21734493495158347,2.054531333201343,13.184190678447733,25.240165834304413,9.726710199921747,25.78150785901146,38179,81.84035327126333,32993,79.74055970613725,0.26112824404840074,54.66466000948179,4.565059100230343,3.241126363355882,10.961570881644679,72465,11144,18011,14919,5811,-5322,1985,999,10.136449025694368,8.316269808731864,13.642442695750468,39.177090470256076,1.8605918423191465,52.54011270978535,14.479832748678922,9.924124369975061,19.080267114044826,49.00666728797326,11.229678611242152,18.997112208087,8.46290994639284,5.0082498453360955,2.7984375317633994,55.71635547230326,70.13117265767312,99.9316608842155,72.97551510816476,58.18809996468749,65.18397505245431,4673,5.463132835176184,-4246,0.9601311354658897,8.968289172600311,44.906309286017006,20.52207584414362,-0.17882010543682655,-0.08154777683397346,0.21614686741553424,16.425414836674666,50.07069581029957,-4.618109125525546,5.1090317261046785,6.642149903560689,2.0465699592965034,2.065572919156987,1.9148226478084,31.492754233346144,5.199406723151546,75.43379908244775,3,5633,94.68144039536718,87.0756885443464,3.0785369607104256,52.69712507327638,1987,-0.3287138490891326,0.21815579310011426,39563,240462,247960,44542,133,336,490,87,319,19.301408115318484,20.53554075676834,13.184782911480127,18,16,52.27098945690689,26.036948068595162,45.585211481653445,83.82872746108337,91.21392316748191,168.72384521289314,4279.694543360214,1.2504450900378998,0,0
1725,30972,2.5773722684108322,10.79527053327718,95.01390208118042,0.17985682851504592,3.504269684176288,12.967406011290462,23.186138977473878,12.642792304647081,24.27721684795639,78038,94.39834961014157,11240,69.77397901760605,0.10140799495853786,19.306341020798357,19.10110086009554,1.5191095899535174,19.039031816624156,38752,33071,16628,18833,10004,-4508,2518,6943,20.669545368589873,5.196943362608225,18.541816595830237,52.24303858635551,9.741265704332061,55.52253813853698,11.960078572351655,27.990370755482104,12.209813649479955,51.6222485103952,6.362760450812428,39.11941049548784,7.4080959280085725,11.5804400104945,2.953913328496729,61.472094449993655,53.348120789414395,55.16210579351456,84.5922368854414,60.23646713859375,71.59621268552515,-1111,1.9634393472720404,5678,6.815305074746224,18.333749533136096,48.42477084192024,68.00302107145566,0.11884987957135365,-0.25290219909408995,10.040010536119402,4.2039114448722295,93.89801798007473,-0.3070662612708177,6.5939574309996924,1.106864570816112,2.3181590674967008,2.2866437230495738,2.470741432950761,48.68719491585009,0.5740851529782056,64.51908910210607,3,2634,89.63517489346906,73.89382612997382,4.371875065219586,26.322911800079233,1969,1.7142829629014413,0.852919100160207,25028,149074,65059,27477,241,302,847,107,295,25.810382448368824,16.99431462325492,12.981243576541248,1,6,7.936466554889531,61.14892935483431,42.971216345029426,59.32081286197531,92.57251529593228,-7.367762765272442,11067.447983515542,-0.3512392236452562,1,0
1726,28837,2.495575538776668,29.902937797313147,99.27277642513354,13.670770069536673,3.3328542993871944,4.145347536921479,20.672072590594055,26.00858644486776,13.793870732027226,8647,69.06328994367367,11903,82.31097229924855,0.04873960563467583,16.69792322091943,14.541785612315076,1.2160932923674919,21.25645651314179,33663,8421,14140,7599,4908,3847,8064,5442,5.8451876077505975,4.151790738700314,21.3402817281301,19.639463085252054,6.206326908268251,69.35115511690837,42.643762404918505,14.202525316954508,7.027517156219946,57.09856529380299,6.995879334442309,27.764952773694567,8.442963537387424,5.917464590562396,3.171342266111116,61.46899155769612,63.5966720419367,54.14783270144072,84.67352249871661,42.96090722416467,57.13980177036679,454,3.2937263292167556,5927,3.2187052302603476,19.587941880886103,56.816486898822056,-7.4618206254880945,-0.024597564605379846,0.20804907359162628,0.4430871682538394,15.791658633469048,84.24367006936575,-0.8919103315276224,5.801295177183277,3.489318278705415,2.377341549569467,3.1341689894149196,1.6991531844691543,45.27520868326252,2.1410526962189538,45.512586480690544,2,2469,93.29898493092087,99.9622844276059,3.7233583096111076,13.840266046471715,1974,5.641075224553286,2.3061505164880614,172916,77126,113276,44206,213,401,928,177,256,29.114252891402167,17.55576987564643,11.308181056046172,16,6,4.880828083537827,80.17474910111905,50.793552378541385,35.90010132030096,86.05526806634698,23.866475654369566,3645.0466808443944,1.6351697296433976,1,0
