"Gender","ForeignWorker","Single","Age","LoanDuration","LoanAmount","LoanRateAsPercentOfIncome","YearsAtCurrentHome","NumberOfOtherLoansAtBank","NumberOfLiableIndividuals","HasTelephone","MissedPayments","NoCurrentLoan","CriticalAccountOrLoansElsewhere","OtherLoansAtBank","OtherLoansAtStore","HasCoapplicant","HasGuarantor","OwnsHouse","RentsHouse","Unemployed","JobClassIsSkilled","CheckingAccountBalance","SavingsAccountBalance","YearsAtCurrentJob"
"1","0","1",37,4,1455,2,1,3,2,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",39,36,5128,3,2,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",27,24,3027,4,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",26,48,6043,3,1,1,2,"1","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",44,12,804,4,4,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",41,18,1741,3,2,1,1,"0","1","0","0","0","0","0","0","1","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",48,12,1082,4,4,2,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",35,24,7425,2,4,2,1,"0","0","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",32,36,1275,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",36,24,2828,4,4,1,1,"0","1","1","0","1","0","1","0","1","0","0","0","geq_200","lt_100","geq_4"
"0","0","0",26,12,1275,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","lt_1"
"1","1","1",70,6,1544,3,4,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",42,24,932,4,4,1,2,"0","1","1","0","1","0","0","1","1","1","0","0","lt_0","lt_100","geq_4"
"1","0","0",36,13,939,4,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_200","geq_500","geq_1_lt_4"
"0","0","0",27,13,1353,4,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",46,42,1940,1,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",31,48,5227,1,3,1,1,"1","1","0","1","1","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",27,6,1585,4,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",25,27,1904,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",45,36,3861,4,3,3,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",34,18,7374,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",26,30,1528,4,3,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_200","geq_500","geq_4"
"1","0","1",22,8,1487,4,2,2,1,"0","1","0","0","0","0","0","1","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",29,15,1271,3,4,2,1,"1","1","0","1","0","0","1","0","0","0","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","1",20,12,2779,2,2,1,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",27,9,1979,2,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",23,36,4459,4,3,2,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",66,14,1480,2,2,3,1,"1","1","0","0","0","0","0","0","0","1","1","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",29,15,5324,4,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",26,21,813,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",47,40,3571,4,2,2,2,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",34,12,1480,2,3,1,1,"0","1","1","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",36,27,3019,1,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",21,12,996,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",42,9,426,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","0",33,24,1583,3,1,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",29,30,1501,4,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","0","lt_0","geq_500","geq_4"
"0","0","1",38,36,8527,3,4,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","lt_1"
"1","0","1",29,13,7758,2,4,1,1,"0","1","0","1","1","0","0","0","0","1","0","1","geq_0_lt_200","geq_500","geq_4"
"1","0","1",43,48,6499,3,4,2,2,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",26,12,1236,2,3,2,1,"0","1","1","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",30,24,2093,4,2,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",43,30,2391,3,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",53,15,5781,4,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",44,24,6070,2,4,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",39,36,7582,2,1,1,2,"1","1","0","0","0","0","0","0","0","0","1","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",38,12,813,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","1","0",26,12,5745,2,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",53,12,3979,3,2,2,2,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",39,36,9055,2,4,2,1,"0","0","0","0","0","0","0","0","1","1","0","0","lt_0","lt_100","geq_4"
"0","0","1",25,36,2470,4,1,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",27,60,2001,2,2,1,1,"1","1","0","1","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",49,9,1048,4,3,1,1,"0","1","1","0","1","0","0","0","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",43,12,701,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","1","1","lt_0","lt_100","lt_1"
"1","0","1",30,14,3409,4,1,1,1,"0","1","0","1","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",63,60,6877,4,4,1,1,"1","0","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","1","0",24,14,2130,4,4,2,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",37,24,2325,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",33,48,5801,4,4,1,1,"0","1","1","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",27,24,2890,1,1,2,1,"1","1","0","1","0","0","0","0","1","1","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",45,13,3124,4,2,2,1,"0","0","0","0","0","0","0","0","0","0","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",54,24,4875,2,3,3,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",38,24,7374,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",32,15,3160,3,4,1,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",25,12,799,4,1,1,1,"0","1","0","0","0","0","0","1","1","0","0","0","lt_0","geq_500","geq_4"
"1","0","0",23,24,3316,1,2,1,1,"0","1","0","0","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",41,21,2580,4,2,1,2,"0","0","0","0","1","0","0","0","1","0","0","0","lt_0","geq_500","lt_1"
"1","0","1",23,36,8471,4,4,2,1,"1","0","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",27,24,3749,2,2,2,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",35,9,2253,3,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",35,24,3612,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",38,36,10961,2,2,4,1,"1","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",33,24,4000,2,2,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",30,36,2820,2,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",49,24,3552,4,4,1,1,"1","1","1","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",23,16,1534,1,1,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","lt_1"
"0","0","0",55,13,1750,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"0","0","0",28,12,975,2,3,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_500","lt_1"
"0","0","0",55,18,1156,2,2,2,1,"0","1","0","1","0","0","0","0","0","0","1","0","geq_0_lt_200","lt_100","lt_1"
"0","0","1",50,12,1559,4,4,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",23,23,2490,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","0","0",20,24,433,2,4,1,2,"0","1","0","0","0","0","0","0","0","1","1","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",25,21,1817,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",48,27,3265,4,3,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",48,13,1517,3,2,2,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",40,36,2098,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",30,12,776,4,2,4,1,"0","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",32,18,5555,4,1,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",28,24,3249,2,4,1,1,"0","1","0","0","1","0","0","0","1","1","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","1",21,9,846,2,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",34,11,1521,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","1","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",44,6,1237,4,1,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",39,18,1181,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",31,9,3775,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_200","lt_100","geq_4"
"0","0","1",42,18,1262,3,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",35,15,691,4,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","1",36,6,1158,2,2,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","geq_500","lt_1"
"1","0","0",36,19,1028,3,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",29,24,4020,2,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",19,18,1415,1,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",33,18,1056,3,2,2,1,"0","1","0","1","1","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",26,12,951,2,2,4,1,"0","1","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","1",42,36,8318,2,4,2,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",54,28,5742,2,2,2,1,"1","1","0","0","0","0","1","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",35,36,3965,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",30,35,2345,2,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","lt_1"
"1","0","0",28,24,2070,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",33,24,2150,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",49,6,413,4,4,1,2,"0","1","0","0","0","0","0","1","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",45,30,7642,4,2,1,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",33,12,2969,1,1,1,1,"1","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","lt_1"
"0","0","1",49,16,1255,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",20,12,1504,4,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",33,12,4114,1,2,2,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",25,48,2234,3,2,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",24,9,791,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",27,13,2896,4,2,1,2,"1","1","0","0","1","0","1","0","1","0","1","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",40,6,2193,2,4,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",47,12,1393,4,4,3,2,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",43,27,4591,2,4,3,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",48,10,1306,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",20,12,6942,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",51,6,2577,1,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",26,32,1201,4,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",41,12,3331,3,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",24,12,1386,4,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",45,27,5230,4,4,1,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",21,6,1546,1,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",23,24,1967,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",27,45,4576,3,4,1,1,"0","1","0","1","0","0","0","0","1","0","1","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",23,14,4611,1,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","lt_1"
"1","0","1",31,24,4594,3,3,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","lt_1"
"1","0","1",20,24,1303,2,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","0","0",31,18,2782,3,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",65,36,7374,4,3,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",39,18,1044,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","1",47,24,2573,4,1,2,2,"0","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",46,12,684,4,4,2,1,"0","1","0","0","0","0","0","0","0","1","1","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",36,9,3328,4,2,2,1,"0","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",27,15,4321,2,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",57,12,1984,4,2,2,1,"0","1","0","0","1","0","0","0","1","0","1","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",63,7,618,4,4,2,1,"0","1","0","1","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",49,24,3535,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",27,15,3643,3,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","1","0",33,15,2048,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",62,12,1512,4,3,2,1,"0","0","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_500","geq_1_lt_4"
"1","0","1",30,24,1358,4,1,1,1,"0","1","1","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",24,60,7297,4,4,1,1,"0","1","0","0","0","0","1","0","1","1","0","1","lt_0","lt_100","geq_4"
"0","0","0",21,12,3627,4,1,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","lt_1"
"1","0","0",31,36,9857,1,4,2,1,"1","0","0","0","1","0","0","0","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","1","1",25,48,3031,3,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",23,18,3884,1,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",27,36,7925,2,2,2,1,"0","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","1",29,12,2671,2,3,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","0",37,36,7437,2,2,1,1,"0","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",32,12,2507,2,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","lt_1"
"1","0","0",31,30,3314,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",35,42,2938,4,4,1,2,"0","1","0","0","0","0","0","0","1","0","1","1","geq_200","lt_100","geq_1_lt_4"
"1","0","1",27,8,701,3,4,3,1,"1","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",20,12,4675,2,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","0",35,18,866,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",26,15,2249,2,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",39,30,10297,2,4,3,2,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",27,18,2585,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","1","0",29,10,1371,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",42,36,2273,4,1,2,2,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",34,43,5800,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",26,24,2408,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",29,53,3620,4,1,1,2,"0","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",28,30,2503,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",32,24,2325,2,3,1,1,"0","1","1","0","1","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",49,10,2833,4,3,1,2,"1","1","0","0","0","0","1","0","1","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",35,24,1925,1,4,1,1,"1","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",24,12,697,4,2,2,2,"0","1","1","0","1","0","0","0","0","0","0","0","lt_0","geq_500","geq_4"
"0","0","0",25,12,1228,3,2,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","geq_0_lt_200","lt_100","lt_1"
"0","0","1",24,9,458,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","1",48,53,7522,4,4,2,2,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","1",40,49,4331,2,3,2,2,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","geq_4"
"0","0","0",41,14,1126,3,1,1,1,"1","1","0","0","0","0","0","0","0","1","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",43,6,6110,2,2,1,2,"1","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",27,18,5584,4,4,2,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",24,12,907,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",26,21,3105,2,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",21,24,3107,3,4,1,1,"1","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","1",54,6,6468,1,4,1,2,"1","1","0","0","0","0","0","0","1","0","1","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",28,6,2063,3,1,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","geq_500","lt_1"
"1","0","0",27,12,1053,4,4,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","geq_200","lt_100","geq_1_lt_4"
"0","0","0",44,24,10974,1,1,2,1,"1","0","1","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",24,36,1768,4,2,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",47,24,2978,4,2,1,1,"0","1","0","0","0","0","0","0","1","1","1","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",33,12,4019,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",34,21,1410,2,1,1,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_4"
"1","1","1",26,9,1288,1,2,1,2,"0","1","0","1","0","0","0","0","0","1","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","0",40,7,1200,4,2,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",47,16,1978,4,3,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",54,18,2307,1,4,2,2,"1","1","0","0","1","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",35,12,1501,2,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",28,48,3051,4,4,1,1,"0","1","1","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",32,24,1938,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",33,12,960,2,2,2,1,"1","0","0","0","0","0","0","0","1","0","0","1","geq_200","geq_500","geq_1_lt_4"
"1","0","1",39,24,947,4,2,2,2,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","1",66,12,1696,3,4,3,1,"1","1","0","0","1","0","0","0","1","0","0","0","geq_200","geq_500","geq_4"
"1","0","1",26,12,2297,4,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",27,12,1747,2,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
