age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
37,0,M,Female,2,0,0,0,1
23,0,M,Male,0,2,1,0,1
38,0,F,Male,5,1,0,0,1
33,1,M,Male,1,6,0,0,1
26,1,F,Male,13,2,1,0,1
40,1,F,Male,2,-1,1,0,1
30,0,F,Male,5,25,1,0,1
25,0,F,Male,0,-1,1,0,1
19,1,F,Male,10,26,0,0,1
48,0,M,Male,4,1,0,0,1
31,0,F,Male,7,-1,0,0,1
32,0,F,Male,3,237,1,0,1
43,0,F,Female,5,1,0,0,1
54,0,F,Male,16,54,1,0,1
43,0,M,Female,0,-2,0,0,1
38,0,M,Female,0,1,0,0,1
30,0,M,Female,0,3,0,0,1
46,0,M,Male,0,2,0,0,1
48,0,M,Male,9,0,0,0,1
33,1,F,Female,3,3,0,0,1
31,0,M,Male,1,-1,0,0,1
30,1,F,Male,0,10,1,0,1
25,1,F,Male,18,11,1,0,1
46,0,F,Male,0,32,0,0,1
22,1,F,Male,0,40,1,0,1
26,1,F,Male,6,54,1,0,1
27,0,F,Female,6,0,0,0,1
21,0,F,Male,23,2,0,0,1
27,0,F,Male,8,-1,1,0,1
23,0,F,Female,1,0,0,0,1
39,1,F,Male,11,2,1,0,1
23,0,M,Female,0,1,0,0,1
44,1,M,Male,2,1,0,0,1
31,0,F,Female,22,1,1,0,1
36,0,F,Female,0,0,0,0,1
32,1,F,Male,4,21,0,0,1
29,1,F,Male,3,3,0,0,1
32,0,F,Male,11,9,0,0,1
22,0,F,Female,0,2,0,0,1
35,0,F,Female,12,0,0,0,1
30,0,F,Male,4,36,0,0,1
38,1,F,Male,0,57,1,0,1
30,1,M,Male,1,70,0,0,1
28,1,F,Male,0,53,0,0,1
25,1,F,Male,4,2,1,0,1
34,1,F,Male,0,2,0,0,1
30,0,M,Female,0,1,0,0,1
25,0,F,Male,2,130,1,0,1
24,0,F,Male,18,-1,0,0,1
21,1,F,Male,3,1,0,0,1
34,0,F,Male,16,1,0,0,1
22,1,F,Male,3,4,0,0,1
61,0,M,Female,0,-1,0,0,1
62,0,M,Male,0,3,0,0,1
27,1,F,Male,10,96,0,0,1
41,0,M,Female,0,0,0,0,1
43,0,F,Male,14,1,0,0,1
35,0,F,Male,6,1,0,0,1
30,0,F,Male,6,0,1,0,1
28,0,F,Male,2,1,0,0,1
39,1,F,Male,20,138,1,0,1
24,0,F,Male,5,4,1,0,1
49,1,F,Male,1,5,0,0,1
42,0,F,Female,4,1,0,0,1
37,1,F,Male,2,1,0,0,1
37,0,F,Female,13,-2,0,0,1
34,0,F,Female,6,3,0,0,1
30,0,F,Male,4,39,1,0,1
66,0,F,Female,1,0,0,0,1
27,1,F,Male,0,1,1,0,1
25,0,M,Female,0,-1,0,0,1
35,1,F,Male,0,19,1,0,1
54,1,F,Male,14,3,1,0,1
55,1,F,Male,16,12,0,0,1
55,0,M,Female,0,2,0,0,1
29,0,M,Female,0,-2,0,0,1
33,0,M,Female,6,0,0,0,1
19,0,M,Male,0,2,0,0,1
23,1,F,Male,6,1,1,0,1
40,0,M,Female,0,0,1,0,1
25,1,F,Female,6,0,1,0,1
24,0,F,Male,4,0,0,0,1
29,0,F,Male,14,3,0,0,1
41,0,M,Female,0,-3,0,0,1
40,1,F,Male,2,5,0,0,1
26,0,F,Male,24,2,1,0,1
51,0,M,Male,1,-1,0,0,1
25,0,F,Female,2,3,1,0,1
19,0,F,Male,1,2,0,0,1
37,1,F,Male,2,7,1,0,1
60,1,F,Male,1,1,1,0,1
24,0,M,Male,0,-1,0,0,1
49,0,M,Female,0,-1,0,0,1
25,0,F,Male,1,0,0,0,1
50,1,F,Female,2,3,0,0,1
65,0,F,Male,1,0,1,0,1
26,0,F,Female,0,0,0,0,1
61,0,M,Female,1,-3,0,0,1
20,1,F,Female,5,64,0,0,1
37,1,M,Male,5,-1,0,0,1
26,0,F,Male,0,89,1,0,1
28,0,M,Female,15,1,0,0,1
24,1,F,Male,3,142,1,0,1
39,0,M,Female,1,-2,0,0,1
30,0,F,Male,8,2,0,0,1
28,0,F,Male,4,17,1,0,1
27,1,F,Female,1,-1,0,0,1
31,0,M,Female,0,0,1,0,1
33,0,M,Male,3,1,0,0,1
42,0,F,Male,1,0,1,0,1
26,0,M,Male,0,2,0,0,1
27,0,M,Female,0,0,0,0,1
26,1,F,Male,12,1,1,0,1
29,1,F,Male,1,19,1,0,1
53,0,F,Male,1,3,0,0,1
24,1,F,Male,5,13,1,0,1
27,0,F,Male,2,12,0,0,1
24,0,M,Female,0,-1,0,0,1
43,0,M,Female,0,-3,0,0,1
26,0,M,Male,0,2,0,0,1
52,0,F,Male,3,-1,0,0,1
28,0,M,Female,0,1,0,0,1
31,0,M,Female,0,3,0,0,1
22,0,F,Male,6,1,0,0,1
31,0,F,Female,0,3,1,0,1
41,0,F,Male,7,2,1,0,1
26,1,F,Male,3,0,1,0,1
27,0,F,Female,6,0,0,0,1
24,0,F,Female,4,1,1,0,1
18,0,F,Male,6,1,1,0,1
29,1,F,Male,7,2,1,0,1
26,0,F,Male,9,0,0,0,1
51,1,F,Male,0,-1,0,0,1
40,0,M,Female,0,2,0,0,1
48,0,M,Male,0,1,1,0,1
26,0,M,Male,0,0,0,0,1
40,0,M,Female,0,42,0,0,1
49,0,M,Female,0,1,0,0,1
24,1,F,Male,3,-2,1,0,1
19,0,M,Female,1,3,0,0,1
42,0,M,Male,8,2,0,0,1
31,1,F,Male,3,18,1,0,1
38,0,F,Female,0,2,0,0,1
32,0,F,Male,10,1,1,0,1
20,0,M,Female,0,4,0,0,1
29,0,M,Female,0,82,0,0,1
24,0,F,Female,1,0,0,0,1
53,0,M,Female,1,1,0,0,1
23,1,F,Male,9,17,0,0,1
24,0,F,Male,3,0,1,0,1
25,1,F,Male,3,15,1,0,1
31,0,M,Female,0,1,0,0,1
27,0,F,Male,4,2,0,0,1
23,1,F,Male,2,2,0,0,1
30,0,M,Female,0,4,0,0,1
31,0,M,Female,16,0,0,0,1
73,0,M,Female,0,-1,0,0,1
33,1,F,Male,5,4,0,0,1
31,0,M,Female,8,3,0,0,1
50,0,M,Male,0,1,0,0,1
30,0,F,Female,3,0,1,0,1
54,0,M,Female,0,-1,0,0,1
34,0,M,Male,0,-2,0,0,1
20,1,F,Male,6,79,1,0,1
36,0,F,Female,5,1,0,0,1
24,1,F,Male,3,2,0,0,1
43,0,F,Female,9,-1,0,0,1
42,0,F,Male,0,-1,0,0,1
31,0,F,Male,23,2,0,0,1
23,0,F,Male,0,3,0,0,1
28,0,F,Male,1,-2,0,0,1
21,0,F,Male,3,3,1,0,1
36,0,M,Male,1,130,1,0,1
22,1,F,Male,30,31,0,0,1
30,0,F,Male,12,35,0,0,1
52,0,M,Female,0,0,1,0,1
27,0,M,Male,0,-2,0,0,1
49,0,M,Male,0,3,0,0,1
33,1,F,Male,5,0,1,0,1
40,0,F,Female,0,2,0,0,1
31,0,F,Male,4,80,1,0,1
28,0,M,Female,0,1,0,0,1
24,0,F,Male,6,42,1,0,1
25,0,F,Female,0,0,0,0,1
26,0,M,Male,0,0,0,0,1
28,0,F,Male,0,10,0,0,1
37,1,F,Male,3,1,0,0,1
69,0,M,Female,1,2,0,0,1
22,0,F,Male,2,2,0,0,1
58,0,F,Male,1,1,1,0,1
55,1,F,Male,1,0,1,0,1
28,0,F,Male,3,142,1,0,1
35,0,F,Female,13,0,0,0,1
36,0,M,Female,10,0,1,0,1
23,0,F,Female,1,2,0,0,1
26,1,F,Male,3,-1,0,0,1
50,0,F,Male,6,0,1,0,1
48,0,F,Female,0,2,0,0,1
29,0,F,Female,3,-2,0,0,1
60,0,M,Female,2,0,0,0,1
46,1,F,Female,8,-2,1,0,1
35,0,M,Female,0,1,0,0,1
48,0,F,Male,0,0,0,0,1
47,0,M,Male,5,0,0,0,1
26,1,F,Male,1,46,1,0,1
22,1,F,Male,6,45,0,0,1
19,1,F,Male,1,-1,1,0,1
46,1,F,Male,0,75,0,0,1
32,0,F,Male,2,4,0,0,1
31,0,M,Male,6,1,0,0,1
56,1,F,Male,4,-1,1,0,1
21,1,F,Male,9,3,1,0,1
40,0,M,Female,0,1,0,0,1
58,0,F,Male,29,-2,0,0,1
38,0,M,Female,0,0,0,0,1
38,0,M,Female,1,59,1,0,1
44,1,F,Male,5,-2,1,0,1
68,0,M,Female,0,-3,0,0,1
47,0,M,Male,0,2,0,0,1
38,0,F,Male,0,1,0,0,1
25,1,F,Male,1,-1,1,0,1
26,1,F,Male,13,30,0,0,1
32,0,M,Male,14,-1,0,0,1
31,1,F,Male,1,0,0,0,1
25,0,M,Female,0,0,0,0,1
23,0,M,Male,0,-1,0,0,1
25,0,F,Male,5,1,1,0,1
53,0,M,Female,0,-1,0,0,1
30,0,F,Female,6,1,0,0,1
62,0,F,Male,11,1,0,0,1
21,1,F,Male,7,9,0,0,1
52,0,F,Male,0,-2,1,0,1
31,1,F,Male,0,0,0,0,1
32,0,M,Female,1,3,0,0,1
27,0,F,Male,1,-1,1,0,1
27,0,M,Female,0,2,0,0,1
35,0,M,Female,1,29,1,0,1
28,0,F,Female,0,501,0,0,1
30,0,F,Female,6,-1,0,0,1
29,1,F,Male,0,13,0,0,1
31,1,F,Male,19,-1,1,0,1
52,1,M,Male,5,0,0,0,1
42,0,F,Male,6,2,1,0,1
30,0,F,Female,15,2,0,0,1
53,0,F,Male,1,2,0,0,1
22,1,F,Male,0,0,1,0,1
31,1,F,Male,5,2,0,0,1
51,0,M,Male,6,-1,0,0,1
54,1,F,Male,9,49,0,0,1
40,0,M,Female,3,0,0,0,1
22,1,F,Male,0,242,1,0,1
40,0,F,Male,0,1,0,0,1
27,1,F,Male,1,0,1,0,1
40,0,F,Male,6,2,0,0,1
34,0,F,Male,0,-2,1,0,1
28,0,F,Male,4,-1,0,0,1
40,1,F,Male,1,10,1,0,1
28,0,F,Male,13,288,0,0,1
33,0,F,Male,3,1,1,0,1
40,0,F,Female,0,-1,1,0,1
47,0,F,Female,14,45,0,0,1
20,0,M,Female,0,0,0,0,1
33,0,M,Female,5,2,0,0,1
27,0,F,Male,1,2,0,0,1
29,0,M,Female,0,-1,0,0,1
24,1,F,Male,21,0,1,0,1
24,1,F,Male,2,58,1,0,1
24,1,F,Male,5,7,1,0,1
38,0,F,Male,10,-1,1,0,1
20,0,M,Female,0,-1,0,0,1
31,1,F,Male,25,8,0,0,1
25,1,F,Male,5,-1,0,0,1
19,0,F,Male,0,1,1,0,1
77,0,M,Male,14,1,0,0,1
42,0,F,Male,1,1,1,0,1
26,0,M,Male,4,-2,1,0,1
31,0,F,Male,2,14,1,0,1
55,0,F,Male,0,-1,0,0,1
23,1,F,Female,5,-2,1,0,1
28,1,F,Male,13,2,1,0,1
23,1,F,Male,1,0,1,0,1
46,1,M,Male,5,0,1,0,1
41,1,F,Male,5,-1,1,0,1
46,0,F,Female,2,1,0,0,1
19,0,M,Male,0,3,0,0,1
52,0,M,Female,0,3,0,0,1
48,1,F,Male,9,-1,1,0,1
27,1,F,Male,1,3,1,0,1
22,1,F,Male,9,2,0,0,1
32,1,F,Male,2,1,1,0,1
35,1,F,Male,2,35,0,0,1
56,0,M,Female,0,1,0,0,1
22,1,F,Male,9,288,1,0,1
25,0,M,Female,0,0,0,0,1
27,0,M,Female,0,2,0,0,1
29,1,F,Male,0,-1,1,0,1
27,0,F,Male,0,0,0,0,1
40,0,M,Female,1,-1,0,0,1
23,1,F,Male,5,0,0,0,1
20,1,F,Male,1,4,1,0,1
28,0,F,Male,2,0,1,0,1
43,0,M,Male,1,-3,0,0,1
23,0,F,Male,10,1,0,0,1
29,0,F,Male,1,1,0,0,1
50,0,M,Female,1,0,0,0,1
32,0,M,Male,0,0,0,0,1
61,0,M,Male,0,-3,0,0,1
23,0,M,Female,0,53,0,0,1
31,0,M,Male,5,-2,1,0,1
49,1,F,Male,1,3,0,0,1
21,1,F,Male,1,2,0,0,1
24,1,F,Male,3,0,1,0,1
37,0,F,Female,15,0,0,0,1
53,1,F,Male,1,5,0,0,1
31,0,M,Male,0,-2,0,0,1
32,0,M,Female,0,11,0,0,1
34,0,F,Male,0,-2,0,0,1
25,1,F,Male,5,0,1,0,1
23,1,F,Male,4,19,0,0,1
44,0,F,Male,0,0,0,0,1
25,1,F,Male,1,16,1,0,1
23,0,F,Male,6,8,1,0,1
54,1,F,Male,10,2,1,0,1
28,1,F,Male,1,2,1,0,1
54,0,F,Male,0,1,0,0,1
39,1,F,Male,0,1,1,0,1
27,0,F,Female,1,2,1,0,1
23,1,F,Male,2,8,1,0,1
34,0,F,Male,1,-1,1,0,1
36,0,M,Female,0,3,0,0,1
33,0,F,Male,3,1,0,0,1
35,1,F,Male,1,-1,1,0,1
33,0,M,Male,0,0,0,0,1
51,0,M,Female,0,3,0,0,1
35,0,M,Female,0,-2,0,0,1
39,0,M,Female,0,2,0,0,1
31,0,F,Female,22,1,0,0,1
32,0,M,Male,7,40,0,0,1
53,0,F,Female,5,0,0,0,1
30,0,M,Female,1,0,0,0,1
33,1,F,Male,22,11,1,0,1
24,0,F,Female,1,-1,0,0,1
38,1,F,Male,10,134,1,0,1
24,1,F,Male,5,27,0,0,1
42,0,M,Female,0,0,1,0,1
18,1,F,Female,5,-1,1,0,1
33,0,F,Male,0,-1,0,0,1
22,0,F,Male,13,29,1,0,1
24,1,F,Male,1,1,1,0,1
22,0,M,Female,5,49,1,0,1
31,1,F,Male,3,29,1,0,1
24,0,M,Male,0,58,0,0,1
26,0,F,Male,0,8,0,0,1
22,0,F,Male,1,14,1,0,1
23,1,F,Male,9,-1,1,0,1
53,0,M,Female,0,3,0,0,1
34,1,F,Male,6,1,1,0,1
30,0,F,Male,0,-2,0,0,1
43,0,M,Female,0,1,0,0,1
54,0,M,Female,0,-1,0,0,1
29,1,F,Male,6,0,1,0,1
37,0,M,Male,0,-1,1,0,1
21,0,F,Male,3,3,0,0,1
40,0,F,Female,0,23,0,0,1
33,0,F,Male,8,4,0,0,1
29,0,M,Female,0,0,0,0,1
24,0,M,Female,0,2,0,0,1
28,0,F,Male,1,5,1,0,1
40,1,F,Male,1,-1,1,0,1
26,0,F,Female,0,-1,0,0,1
60,0,M,Female,0,0,0,0,1
26,0,F,Female,0,0,0,0,1
34,1,F,Male,3,-1,1,0,1
22,1,F,Male,5,43,0,0,1
22,0,M,Female,20,1,1,0,1
26,0,F,Male,1,1,1,0,1
27,0,M,Female,6,44,0,0,1
21,1,F,Male,10,1,0,0,1
52,1,F,Male,5,-1,0,0,1
24,0,M,Female,0,-2,0,0,1
23,0,M,Male,0,1,0,0,1
33,1,F,Female,8,0,0,0,1
25,1,F,Male,12,19,0,0,1
32,1,F,Male,3,36,1,0,1
20,0,F,Male,0,-2,1,0,1
75,0,F,Female,0,-3,0,0,1
31,1,F,Male,6,-1,1,0,1
31,0,M,Female,0,1,0,0,1
29,1,F,Male,1,1,1,0,1
35,0,M,Female,5,2,0,0,1
64,1,F,Male,5,6,0,0,1
58,0,F,Female,0,1,0,0,1
29,1,F,Male,23,77,1,0,1
70,0,M,Female,0,-1,0,0,1
26,0,M,Male,0,186,0,0,1
24,0,F,Female,0,0,0,0,1
25,0,F,Male,3,0,1,0,1
37,0,F,Male,19,2,0,0,1
30,1,F,Male,6,1,0,0,1
24,0,M,Male,0,-1,0,0,1
38,1,F,Male,7,6,0,0,1
23,0,M,Female,0,-1,0,0,1
51,1,F,Male,11,1,1,0,1
32,1,F,Male,0,196,0,0,1
49,1,M,Male,1,0,0,0,1
24,0,M,Female,2,-1,0,0,1
47,0,F,Male,8,1,1,0,1
42,1,F,Female,1,3,0,0,1
34,0,F,Female,15,-3,1,0,1
30,0,M,Female,0,2,0,0,1
36,0,M,Male,4,0,0,0,1
59,1,M,Male,3,42,0,0,1
26,1,F,Male,1,2,0,0,1
31,0,F,Female,6,173,0,0,1
40,1,F,Male,10,98,0,0,1
22,0,F,Male,1,-1,0,0,1
37,0,F,Male,3,60,1,0,1
30,0,F,Male,14,0,0,0,1
33,0,F,Male,1,17,0,0,1
36,0,F,Male,0,2,0,0,1
27,1,F,Male,9,2,0,0,1
29,0,M,Female,0,2,0,0,1
32,0,F,Female,8,0,0,0,1
43,0,F,Male,0,-1,0,0,1
30,1,F,Male,1,3,1,0,1
41,0,F,Female,3,3,0,0,1
30,1,F,Male,5,135,1,0,1
22,0,F,Male,5,0,1,0,1
21,1,F,Male,3,46,0,0,1
29,1,F,Male,6,2,1,0,1
39,1,F,Male,1,47,0,0,1
23,0,M,Female,3,1,0,0,1
20,0,F,Male,8,3,1,0,1
26,1,F,Male,1,3,1,0,1
34,0,M,Male,0,-2,0,0,1
50,0,M,Female,0,-1,0,0,1
38,1,F,Male,0,1,0,0,1
28,1,F,Male,5,40,1,0,1
25,0,F,Male,2,1,0,0,1
33,0,M,Female,6,175,1,0,1
27,0,F,Male,4,8,1,0,1
30,1,F,Male,24,1,1,0,1
40,0,M,Female,0,0,1,0,1
25,0,M,Male,0,0,0,0,1
44,1,M,Male,0,-2,0,0,1
25,1,M,Male,15,39,1,0,1
43,0,M,Male,16,4,0,0,1
45,0,M,Female,0,-1,0,0,1
22,0,F,Female,0,1,0,0,1
44,0,M,Female,0,-2,0,0,1
33,1,M,Male,0,0,0,0,1
37,0,M,Female,0,2,0,0,1
53,0,M,Female,7,-1,0,0,1
31,1,F,Male,9,43,0,0,1
26,0,M,Male,0,-1,0,0,1
41,1,M,Female,0,0,0,0,1
42,1,F,Female,0,18,1,0,1
45,0,M,Female,4,17,0,0,1
33,0,M,Female,1,59,0,0,1
20,1,F,Male,8,7,0,0,1
58,0,F,Male,0,-1,1,0,1
20,0,M,Female,1,2,0,0,1
23,1,F,Male,16,4,1,0,1
55,0,F,Male,6,7,0,0,1
52,0,M,Male,0,2,0,0,1
24,1,F,Male,0,54,1,0,1
24,1,F,Male,1,2,1,0,1
41,0,M,Male,1,11,0,0,1
32,0,F,Male,7,0,0,0,1
65,0,F,Female,4,1,1,0,1
57,1,M,Male,3,3,0,0,1
26,1,F,Male,27,56,1,0,1
42,1,F,Male,5,-1,0,0,1
24,0,F,Female,0,1,0,0,1
26,1,F,Male,11,2,1,0,1
22,1,F,Male,15,48,1,0,1
47,0,F,Male,5,25,1,0,1
32,0,F,Male,19,2,0,0,1
29,0,F,Male,1,2,0,0,1
21,0,M,Female,0,-2,0,0,1
27,0,M,Male,6,-1,0,0,1
24,0,F,Female,0,-1,0,0,1
27,0,F,Male,1,1,0,0,1
24,0,F,Male,7,3,0,0,1
28,0,M,Male,5,0,0,0,1
26,0,F,Male,12,-1,0,0,1
24,1,F,Male,0,1,0,0,1
29,0,F,Male,11,0,0,0,1
29,0,M,Female,0,-2,0,0,1
28,1,F,Male,6,346,1,0,1
30,0,M,Female,9,2,0,0,1
24,0,M,Female,1,-1,0,0,1
33,0,F,Male,0,2,0,0,1
27,0,F,Male,22,3,0,0,1
30,1,F,Female,1,2,0,0,1
23,0,F,Female,0,3,1,0,1
33,0,F,Female,0,1,0,0,1
32,1,F,Male,3,-2,1,0,1
36,1,F,Male,9,1,0,0,1
37,0,F,Male,3,-1,1,0,1
41,1,F,Female,0,2,0,0,1
48,0,M,Female,1,0,0,0,1
53,0,M,Male,0,0,0,0,1
22,1,F,Male,6,4,0,0,1
32,0,M,Male,0,-2,1,0,1
30,0,F,Female,6,4,1,0,1
30,0,F,Male,4,-1,1,0,1
26,0,F,Male,3,2,1,0,1
47,0,M,Female,0,1,0,0,1
23,1,F,Male,17,-2,0,0,1
38,0,F,Male,14,-2,0,0,1
21,0,F,Male,1,1,1,0,1
28,0,M,Female,5,-1,0,0,1
46,0,M,Female,2,0,0,0,1
19,1,F,Male,23,3,0,0,1
19,0,M,Female,0,1,0,0,1
44,0,M,Male,1,3,0,0,1
36,1,F,Male,7,125,1,0,1
21,1,F,Male,5,0,0,0,1
41,1,F,Male,1,0,1,0,1
20,0,M,Female,0,1,1,0,1
63,0,F,Male,1,-2,1,0,1
25,0,F,Male,0,10,0,0,1
19,0,F,Female,5,36,1,0,1
30,0,F,Female,1,2,0,0,1
22,1,F,Male,12,249,1,0,1
18,0,F,Male,3,54,0,0,1
31,0,M,Male,1,-1,0,0,1
37,1,F,Male,7,1,1,0,1
22,1,F,Male,9,0,0,0,1
30,0,F,Male,0,1,1,0,1
28,1,F,Male,4,5,1,0,1
20,1,F,Male,6,0,1,0,1
26,0,F,Male,4,-1,1,0,1
31,1,F,Male,1,2,1,0,1
43,0,M,Male,0,0,0,0,1
50,1,M,Male,3,0,1,0,1
37,0,M,Female,0,-3,0,0,1
29,0,M,Female,1,2,0,0,1
38,0,F,Male,1,0,0,0,1
32,1,F,Male,6,11,1,0,1
20,1,F,Male,1,2,1,0,1
21,1,F,Male,31,304,0,0,1
45,0,M,Female,3,2,0,0,1
25,0,M,Female,0,-2,0,0,1
68,1,F,Male,1,3,0,0,1
33,0,M,Female,0,-1,0,0,1
18,0,F,Male,9,7,0,0,1
36,0,M,Female,2,225,0,0,1
47,1,F,Male,18,2,0,0,1
29,1,F,Male,4,54,1,0,1
49,1,M,Male,9,1,1,0,1
27,0,F,Male,15,28,0,0,1
36,1,F,Male,1,-1,1,0,1
35,0,M,Male,1,0,0,0,1
26,0,M,Female,0,2,0,0,1
20,1,F,Male,10,203,1,0,1
25,0,M,Female,9,1,0,0,1
22,1,F,Male,19,131,0,0,1
25,0,M,Male,0,3,0,0,1
48,1,F,Male,2,15,1,0,1
32,1,F,Male,1,8,0,0,1
24,1,F,Male,1,-2,1,0,1
33,0,M,Male,1,0,0,0,1
28,1,F,Male,1,14,0,0,1
31,0,F,Male,1,2,1,0,1
23,1,F,Male,2,0,0,0,1
24,0,M,Female,1,-2,0,0,1
37,1,F,Male,11,7,1,0,1
28,0,M,Female,5,0,0,0,1
35,0,M,Male,1,2,0,0,1
24,0,M,Female,1,0,0,0,1
30,0,M,Female,0,-1,0,0,1
41,0,M,Male,12,1,0,0,1
35,0,F,Male,1,26,1,0,1
35,0,M,Female,0,0,0,0,1
39,1,F,Male,4,17,0,0,1
27,1,F,Male,6,-1,0,0,1
22,0,F,Female,1,15,0,0,1
20,0,M,Female,1,-1,1,0,1
67,0,F,Male,0,0,0,0,1
25,0,F,Male,4,2,0,0,1
52,0,F,Male,3,-2,0,0,1
35,1,F,Male,0,6,1,0,1
45,1,F,Male,0,-1,1,0,1
29,0,F,Male,3,2,0,0,1
19,0,F,Male,1,2,1,0,1
21,1,M,Male,4,0,1,0,1
29,1,F,Male,2,18,0,0,1
26,0,M,Male,1,-2,1,0,1
30,1,M,Male,0,3,1,0,1
48,0,M,Female,0,2,0,0,1
36,0,M,Female,1,0,0,0,1
27,0,F,Male,10,1,0,0,1
47,1,F,Male,0,-3,0,0,1
23,0,F,Female,0,0,0,0,1
33,0,F,Male,0,-1,0,0,1
30,0,F,Male,2,4,1,0,1
43,0,M,Female,0,3,0,0,1
42,0,M,Male,9,3,1,0,1
25,0,F,Female,1,1,0,0,1
28,0,M,Female,4,-2,0,0,1
28,1,F,Female,0,2,0,0,1
28,0,F,Male,2,4,1,0,1
36,1,F,Male,5,98,0,0,1
33,0,M,Female,0,-2,0,0,1
51,1,F,Male,1,-1,1,0,1
19,1,F,Male,0,-2,1,0,1
30,1,F,Male,1,1,0,0,1
24,0,F,Male,0,3,0,0,1
54,0,F,Female,6,1,0,0,1
22,0,F,Female,27,3,0,0,1
29,0,F,Female,16,119,0,0,1
35,0,F,Female,23,0,1,0,1
51,0,M,Female,9,2,0,0,1
28,0,F,Male,0,165,0,0,1
36,0,F,Female,1,0,1,0,1
25,1,F,Male,0,11,0,0,1
43,0,F,Male,18,-2,0,0,1
27,0,M,Female,3,2,0,0,1
50,1,F,Male,3,308,0,0,1
22,0,F,Female,6,3,0,0,1
47,1,F,Male,1,7,1,0,1
43,0,F,Male,7,1,0,0,1
33,0,F,Male,0,-3,0,0,1
21,1,F,Male,2,8,1,0,1
32,1,F,Male,0,0,1,0,1
25,1,F,Male,2,35,1,0,1
38,1,F,Male,12,2,1,0,1
28,0,M,Male,0,-2,0,0,1
38,0,M,Male,10,0,1,0,1
34,1,F,Male,2,76,1,0,1
30,0,M,Male,1,0,0,0,1
29,0,F,Male,0,2,0,0,1
33,1,F,Male,3,1,1,0,1
61,1,F,Male,6,63,1,0,1
50,0,M,Female,1,0,0,0,1
32,1,F,Male,4,262,1,0,1
32,0,F,Male,1,0,1,0,1
49,0,M,Female,0,1,1,0,1
55,0,M,Female,0,1,0,0,1
32,1,F,Female,13,11,1,0,1
23,0,M,Female,1,-1,1,0,1
36,0,M,Female,1,1,0,0,1
31,0,F,Male,21,-1,0,0,1
32,1,F,Male,0,15,1,0,1
63,1,F,Male,2,169,0,0,1
41,0,F,Male,1,3,0,0,1
68,1,F,Male,0,1,0,0,1
