age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
18,1,M,Male,5,0,0,0,1
21,1,F,Male,1,3,1,0,0
32,0,M,Male,23,0,1,1,1
22,0,F,Male,1,1,1,1,1
27,1,F,Male,5,0,0,0,0
31,1,M,Female,2,1,1,1,1
25,0,M,Male,1,2,0,0,0
42,0,M,Male,3,2,1,1,0
22,1,F,Male,5,37,1,0,0
46,1,F,Male,2,0,1,1,1
22,0,M,Female,2,2,1,1,0
20,1,F,Male,0,2,1,0,0
36,0,M,Male,1,1,1,0,1
18,0,F,Male,1,3,1,0,1
29,1,M,Male,0,0,1,1,1
20,1,M,Male,5,2,0,1,1
28,1,F,Female,2,33,1,0,0
26,0,M,Female,1,1,0,0,1
25,0,M,Male,0,1,1,1,1
69,0,F,Female,0,11,0,1,1
37,1,F,Male,2,24,1,0,1
64,0,M,Male,5,6,0,1,0
19,1,M,Male,2,2,1,0,1
66,0,M,Male,0,0,1,1,1
21,0,F,Male,0,10,1,1,0
48,0,F,Male,3,6,1,1,1
36,0,M,Male,2,0,0,0,0
39,1,M,Male,2,0,1,1,1
19,1,F,Male,1,1,0,1,0
30,1,F,Male,12,32,1,0,0
27,0,F,Male,0,0,1,1,1
41,0,F,Male,7,0,0,0,0
36,1,F,Male,10,77,0,0,1
22,1,M,Male,2,2,0,1,1
28,0,M,Male,1,1,0,0,0
24,1,F,Male,8,24,0,0,1
39,0,M,Female,5,1,0,1,1
70,0,F,Male,7,1,1,0,1
20,0,M,Female,1,2,1,1,1
26,0,F,Female,0,1,1,1,1
41,1,F,Male,0,11,0,1,0
56,0,F,Male,11,0,1,1,0
22,0,M,Male,1,2,0,0,0
28,1,F,Male,9,0,1,1,1
20,1,M,Male,3,1,0,1,0
61,0,M,Female,0,1,0,1,1
57,0,M,Male,0,2,0,0,1
48,0,F,Male,0,7,0,1,0
47,0,F,Male,7,0,1,0,1
21,1,M,Male,11,1,1,0,1
35,0,M,Female,0,2,0,1,0
24,0,F,Male,0,0,0,0,1
29,0,F,Male,1,2,1,1,0
23,1,F,Male,0,25,1,1,0
40,0,M,Female,0,0,0,1,0
31,0,F,Male,11,75,1,0,1
27,1,F,Male,2,1,1,0,0
18,1,M,Female,0,1,1,1,1
36,0,M,Male,1,0,0,1,0
26,1,M,Female,5,-1,0,1,0
69,0,F,Male,13,1,0,1,0
21,1,F,Male,4,1,1,0,0
22,1,M,Female,0,2,0,1,1
59,0,M,Male,0,0,0,1,1
25,1,M,Male,0,1,0,0,1
22,0,M,Male,0,0,0,1,0
22,0,M,Male,1,1,0,0,0
67,0,F,Female,1,0,0,0,0
25,0,M,Male,0,0,1,1,0
19,1,F,Male,11,20,0,1,1
39,0,M,Male,0,2,0,0,1
21,1,F,Male,0,2,1,0,1
25,0,F,Male,1,1,1,0,1
29,0,F,Male,18,145,1,0,0
24,1,M,Female,0,1,1,0,1
39,0,M,Male,0,0,1,1,1
29,0,F,Female,18,1,1,0,1
24,1,M,Male,14,1,1,1,1
20,1,F,Male,1,3,0,1,0
55,1,F,Male,13,40,0,1,1
37,1,M,Female,2,2,0,1,1
25,0,F,Female,3,0,0,0,0
53,1,F,Female,3,1,0,1,0
29,0,F,Male,0,1,1,1,1
19,1,F,Male,5,30,1,0,0
64,0,F,Male,11,35,0,1,1
51,1,F,Male,0,-1,1,0,1
26,1,M,Male,0,37,0,0,1
20,0,F,Male,1,11,1,1,0
45,0,F,Female,3,-1,0,1,1
22,1,F,Female,0,31,0,0,1
23,1,F,Male,0,0,1,1,0
40,0,F,Male,0,-1,1,1,1
47,0,F,Male,8,0,0,0,1
44,1,F,Male,8,1,1,0,1
40,1,F,Male,5,5,1,0,1
47,0,M,Male,0,11,0,0,0
46,0,M,Male,0,0,1,1,1
24,0,M,Male,0,2,1,1,1
26,1,M,Female,1,3,0,0,0
59,1,F,Male,2,0,0,1,1
26,1,M,Male,6,1,0,0,1
35,1,F,Male,4,7,0,1,0
57,1,F,Female,2,100,1,1,1
23,1,F,Male,8,1,1,0,0
30,1,M,Female,5,3,1,0,0
69,0,M,Male,0,0,0,0,0
32,0,M,Female,0,2,0,0,1
30,0,M,Male,0,1,1,1,1
48,1,F,Female,3,1,0,0,1
59,0,M,Male,7,0,0,1,1
53,1,F,Male,1,2,0,1,1
20,0,F,Male,1,0,0,0,1
51,1,M,Male,2,38,0,1,1
27,0,M,Female,0,0,0,0,1
30,0,M,Female,0,2,0,1,0
38,0,M,Male,2,1,1,1,0
19,1,F,Male,0,1,1,0,0
25,0,M,Male,0,1,1,1,1
58,1,F,Male,5,-1,1,0,1
23,0,F,Male,0,1,1,0,0
42,0,F,Male,1,14,1,1,0
23,0,F,Male,7,1,1,1,0
52,1,M,Male,0,0,0,0,1
50,1,M,Male,0,0,1,0,1
23,0,F,Male,0,18,0,1,1
61,1,F,Male,11,135,0,0,1
34,0,M,Male,0,1,0,1,1
21,0,F,Male,0,1,1,1,1
20,1,F,Male,8,2,1,0,1
22,0,F,Female,0,0,1,1,1
25,0,M,Female,1,1,0,0,0
24,0,M,Male,0,0,0,1,0
37,0,M,Female,0,1,0,1,1
23,0,F,Female,0,1,0,0,1
23,1,F,Male,2,0,0,1,1
43,0,M,Male,1,1,1,1,0
23,0,F,Male,1,3,1,1,0
27,1,M,Male,0,-1,0,0,0
29,0,F,Male,19,1,1,1,0
26,1,M,Male,0,1,0,1,0
62,1,M,Female,0,40,1,0,1
27,0,F,Female,2,2,0,0,0
22,1,F,Male,3,38,1,0,0
30,0,F,Female,3,0,1,1,1
78,0,M,Male,21,38,1,0,0
19,1,F,Male,1,1,1,1,0
40,1,M,Male,15,13,0,0,0
23,0,F,Male,0,1,0,1,0
21,1,F,Male,9,1,0,0,1
25,0,F,Female,1,1,0,0,1
21,0,M,Male,1,3,1,1,0
29,0,M,Male,2,2,1,1,0
27,1,F,Male,0,10,1,1,1
32,0,F,Male,3,0,1,0,1
19,1,F,Male,1,2,1,0,0
49,0,M,Male,0,1,1,1,0
21,1,F,Male,3,5,1,0,0
23,0,F,Male,0,3,1,0,0
52,1,M,Male,0,34,1,1,1
30,1,F,Male,6,0,1,1,1
79,0,F,Female,5,6,0,0,0
22,0,F,Male,1,1,0,0,1
28,1,F,Male,10,34,1,0,1
30,1,M,Male,2,1,0,0,1
50,0,F,Female,0,28,1,1,0
19,1,F,Male,13,0,1,0,1
35,0,M,Female,0,1,0,0,1
29,0,M,Male,0,1,1,1,1
49,1,M,Male,0,1,0,0,0
69,1,M,Female,3,27,1,1,0
20,1,F,Male,8,92,0,1,0
21,1,F,Male,0,11,1,0,0
39,1,F,Male,6,1,0,0,1
23,1,F,Male,4,2,1,1,1
30,1,F,Male,0,-1,0,1,1
27,0,M,Female,0,3,1,0,1
28,0,F,Female,4,1,0,0,1
64,1,F,Male,17,29,0,1,1
20,0,F,Male,3,33,1,0,1
19,1,F,Male,2,2,1,1,1
24,1,F,Male,10,23,1,0,0
22,0,F,Male,1,7,1,1,0
33,0,M,Female,0,1,1,0,1
32,0,M,Female,5,292,1,1,1
29,0,M,Female,0,2,0,0,0
53,0,M,Male,0,2,0,0,1
34,0,F,Male,7,10,0,1,0
22,0,M,Female,0,1,1,1,0
58,0,M,Female,0,1,0,1,0
22,1,M,Male,5,1,0,0,1
60,0,M,Male,5,27,0,1,0
25,0,F,Male,1,1,1,1,1
37,1,F,Male,9,0,0,1,1
39,0,F,Male,3,6,0,0,0
23,0,M,Male,1,1,0,0,0
32,0,F,Female,0,3,1,0,1
21,1,F,Male,2,28,1,1,0
56,0,M,Male,0,0,0,0,1
49,1,F,Male,13,1,1,1,0
43,1,F,Male,2,31,0,0,0
73,0,M,Male,0,2,1,0,1
30,0,F,Male,1,1,1,0,0
49,0,F,Male,2,1,1,1,1
20,1,F,Male,3,1,1,0,0
38,1,M,Female,0,2,0,0,1
39,0,M,Male,0,2,1,0,1
34,1,F,Male,1,0,1,0,0
33,0,M,Male,7,76,0,0,0
42,1,M,Male,0,1,0,0,1
23,0,M,Female,0,1,1,1,1
21,0,F,Male,0,2,0,0,0
18,1,F,Male,10,33,1,0,1
27,0,F,Male,0,0,1,1,0
33,0,M,Female,0,3,0,1,0
48,1,F,Male,7,3,0,1,1
43,1,F,Female,0,2,1,0,1
31,0,F,Male,7,18,1,0,0
62,1,F,Male,3,1,0,0,1
21,1,M,Male,0,1,1,0,1
44,0,M,Male,0,1,0,1,0
18,0,F,Male,0,3,1,0,1
44,0,F,Male,2,1,0,0,1
23,1,F,Male,13,5,1,0,1
31,0,F,Male,5,0,1,1,0
60,0,F,Male,5,4,0,1,0
18,0,F,Male,1,1,0,0,1
66,0,M,Female,0,0,0,0,1
22,1,F,Male,3,23,1,1,0
40,0,F,Male,7,2,1,0,1
30,1,F,Male,10,25,1,0,1
23,0,M,Male,2,1,0,0,1
25,0,F,Male,0,50,1,1,0
29,1,F,Male,2,1,0,0,1
21,1,M,Male,0,2,1,1,1
57,1,F,Male,10,92,0,0,1
37,0,M,Male,0,0,0,0,1
33,0,M,Male,2,1,0,0,1
37,1,M,Male,5,1,1,0,1
28,0,F,Male,7,6,1,1,0
26,1,F,Male,1,4,1,0,0
30,1,F,Male,2,1,0,0,0
20,1,F,Male,3,29,1,0,1
36,1,F,Male,10,1,1,1,1
23,0,M,Male,0,1,1,1,0
23,0,F,Male,1,2,1,0,0
38,0,F,Male,0,0,1,0,1
24,0,M,Male,0,1,0,0,0
25,0,M,Male,7,8,0,0,0
20,1,F,Male,1,0,1,0,1
45,1,F,Male,3,5,1,0,1
34,0,F,Male,1,0,1,1,0
30,1,M,Female,2,76,0,1,0
23,1,F,Male,3,-1,1,0,1
18,1,F,Male,1,477,0,1,0
58,0,F,Male,0,24,1,1,1
27,1,M,Male,1,1,0,0,1
35,1,M,Male,5,0,0,0,1
50,0,F,Male,3,55,0,0,1
20,0,F,Male,1,2,1,0,0
36,0,M,Male,0,-1,0,1,0
45,0,F,Male,2,6,1,1,0
36,0,M,Female,2,2,0,0,0
28,1,M,Male,0,22,0,1,1
26,0,F,Male,1,1,1,0,0
29,0,M,Male,0,1,1,0,0
56,1,F,Male,7,168,1,1,1
61,1,F,Female,3,2,0,0,1
62,1,F,Male,18,0,1,1,0
46,0,F,Male,0,1,0,1,1
24,0,F,Male,0,2,0,1,1
28,0,F,Male,1,1,1,1,0
57,1,M,Male,0,1,0,0,0
62,1,F,Female,0,74,0,1,0
23,0,F,Male,0,39,1,1,1
29,0,F,Male,0,1,1,1,1
24,0,F,Male,3,0,1,0,1
43,1,M,Male,3,1,0,1,1
32,0,F,Male,3,1,0,0,1
58,0,F,Male,4,1,0,1,0
31,1,F,Male,5,2,1,0,0
49,0,M,Female,1,0,0,0,0
29,0,F,Male,7,2,1,1,1
52,0,M,Female,0,2,0,0,0
33,1,F,Female,7,1,1,1,1
21,1,F,Male,11,36,1,0,0
32,1,M,Male,2,35,1,1,0
58,0,F,Female,2,4,1,1,0
30,0,M,Female,0,14,1,0,0
57,1,M,Male,12,36,0,0,1
67,0,M,Female,0,2,0,1,1
26,1,F,Male,5,1,0,1,0
24,1,M,Female,5,6,0,0,0
60,0,M,Male,0,0,1,1,0
27,1,F,Male,0,0,0,1,1
20,1,M,Male,2,50,0,1,0
19,0,F,Male,1,2,1,0,1
58,0,F,Male,8,209,0,1,1
38,1,F,Male,4,7,1,0,0
65,1,F,Male,9,56,1,1,1
26,0,M,Female,0,11,1,0,0
31,1,M,Male,2,1,0,1,0
63,0,M,Male,0,26,0,1,1
28,0,F,Male,16,1,1,0,0
29,0,M,Male,0,2,0,1,1
28,0,M,Male,0,1,0,0,1
29,0,F,Male,1,1,0,1,0
19,1,F,Male,11,2,1,1,1
31,0,F,Male,3,186,1,0,1
34,0,F,Male,2,59,1,1,1
22,0,M,Male,1,2,1,1,0
22,0,F,Male,6,2,1,0,1
31,1,F,Male,3,161,1,1,0
29,0,F,Male,1,9,1,1,0
39,1,F,Male,3,3,0,0,1
28,0,F,Female,7,1,1,1,1
30,1,M,Female,0,2,0,0,1
49,0,F,Male,2,1,0,0,1
19,1,F,Male,6,1,1,1,0
35,0,F,Male,1,0,0,0,0
33,0,M,Male,0,1,0,1,0
26,1,M,Male,6,9,0,1,0
28,1,M,Male,17,49,0,1,1
24,0,F,Male,1,25,0,0,0
29,1,F,Male,0,1,0,0,0
66,1,F,Male,2,36,0,0,0
26,1,M,Female,0,1,0,0,1
43,1,M,Male,5,6,1,1,1
39,1,F,Male,20,0,1,1,1
27,1,M,Female,4,23,1,1,0
24,0,M,Male,0,2,1,1,0
57,0,F,Male,7,19,1,1,1
21,1,F,Male,2,2,0,0,1
24,0,M,Male,11,0,1,1,1
55,0,F,Male,0,1,0,0,1
30,0,M,Male,0,1,1,1,1
25,0,F,Female,1,2,0,0,1
22,1,F,Male,3,0,1,1,0
26,1,M,Male,1,1,0,0,0
33,0,M,Male,0,2,0,0,1
41,0,F,Male,7,2,1,0,1
56,0,F,Male,0,1,0,1,0
22,1,M,Female,4,2,1,1,1
51,0,M,Female,1,0,0,0,1
66,0,F,Female,18,4,1,1,0
26,0,M,Male,1,2,0,1,0
18,1,F,Male,2,33,1,1,0
34,0,F,Female,3,6,0,1,0
52,0,M,Male,1,6,0,0,0
27,0,M,Female,0,2,0,0,0
25,1,M,Male,1,1,0,0,1
22,1,M,Male,5,34,1,0,1
34,0,M,Male,0,0,1,1,0
29,0,M,Female,0,2,1,1,0
41,1,F,Male,5,23,0,1,1
20,0,M,Male,1,1,0,0,0
27,0,F,Male,3,155,1,0,1
20,1,F,Male,2,7,1,1,1
45,1,F,Male,16,7,0,0,1
28,0,F,Female,0,2,0,0,1
39,0,M,Male,1,1,0,0,1
45,0,F,Male,3,0,0,1,0
21,1,F,Male,3,17,0,0,0
37,0,M,Female,0,2,0,1,0
17,0,F,Male,1,3,1,0,0
19,0,M,Male,0,2,1,1,1
41,0,M,Male,2,1,1,0,1
32,1,F,Male,2,1,1,1,1
75,1,F,Male,5,6,0,0,1
23,0,F,Male,1,0,1,1,1
29,1,F,Male,0,1,1,1,1
28,1,M,Female,4,1,0,0,1
46,0,F,Female,7,0,0,1,1
25,1,M,Male,0,1,0,1,0
20,0,F,Male,3,2,1,0,0
22,0,F,Male,2,1,1,1,1
36,1,F,Male,6,2,0,0,0
26,1,F,Female,6,25,1,1,1
56,0,F,Male,0,1,1,1,0
22,0,F,Male,11,2,1,0,1
30,0,M,Male,1,1,0,0,1
51,1,M,Male,1,2,0,0,0
20,1,F,Male,8,2,1,0,1
63,1,F,Female,0,1,0,1,1
22,1,M,Female,0,1,0,0,0
21,0,F,Male,0,1,1,0,1
20,1,M,Male,2,3,1,1,1
65,0,M,Female,0,1,1,0,0
41,0,M,Female,1,1,0,1,0
62,1,F,Female,7,0,1,1,0
72,0,M,Male,3,11,0,0,0
24,0,M,Male,0,0,0,0,0
18,1,F,Male,1,135,1,0,1
22,1,F,Male,2,1,1,1,1
46,1,F,Male,15,1,1,0,0
19,1,F,Male,5,2,1,0,1
26,0,F,Male,2,8,1,0,1
27,1,M,Male,3,-1,0,0,1
28,0,F,Male,1,0,0,0,0
47,0,M,Male,8,12,1,1,0
32,0,M,Female,0,1,1,1,1
71,0,F,Male,22,0,0,0,1
56,1,M,Male,0,-1,1,1,1
22,0,M,Female,1,1,0,0,1
59,0,F,Male,0,35,0,0,1
32,0,F,Female,7,1,1,0,0
39,0,M,Male,4,0,1,1,0
56,1,F,Female,9,1,0,1,1
35,1,F,Male,7,6,1,1,0
23,0,F,Female,0,1,0,0,0
54,1,F,Male,7,4,1,0,1
21,0,M,Male,1,3,1,1,0
30,1,F,Male,3,55,1,0,1
22,1,M,Male,0,0,1,1,1
30,0,M,Male,0,0,1,1,0
63,0,M,Female,0,8,1,0,1
23,0,M,Male,0,1,1,1,1
30,1,F,Male,4,169,1,1,1
62,0,M,Female,1,1,1,0,0
27,0,F,Male,1,0,1,1,0
31,1,M,Male,0,32,0,1,0
47,1,M,Male,0,0,0,0,1
24,0,M,Male,0,26,0,1,1
24,0,F,Male,1,2,1,1,0
34,1,M,Male,1,1,0,1,0
33,0,F,Male,1,1,1,1,0
19,1,M,Male,4,2,0,1,1
49,0,M,Male,2,9,1,0,1
22,1,F,Male,4,0,0,0,0
60,0,M,Female,1,1,0,0,0
30,0,F,Male,0,2,1,1,1
39,1,F,Male,2,2,0,1,1
21,1,F,Male,0,0,1,0,1
40,0,M,Male,0,2,1,0,1
36,0,M,Male,0,-1,1,1,1
21,0,M,Female,0,41,1,0,1
27,1,F,Female,11,0,0,0,0
22,0,M,Female,0,2,1,1,0
54,1,F,Female,2,2,0,1,1
52,1,M,Male,0,7,0,0,0
32,1,M,Female,0,10,0,1,0
27,0,M,Male,0,0,1,0,1
22,1,F,Male,4,1,0,1,1
39,1,F,Female,8,-1,1,0,1
33,0,M,Male,2,1,1,0,1
31,1,M,Female,0,2,0,0,0
28,0,M,Male,2,2,0,1,1
41,0,F,Male,1,1,1,1,0
28,0,M,Female,0,2,0,0,1
20,0,F,Male,1,3,1,0,0
34,1,F,Male,3,26,1,1,0
21,1,F,Male,1,2,1,0,0
36,0,M,Female,0,2,0,1,1
45,1,F,Male,7,-2,1,1,1
37,0,M,Male,0,0,0,0,1
28,0,M,Male,0,1,1,1,1
51,1,M,Male,5,1,1,1,0
40,0,F,Male,5,0,0,0,0
22,1,F,Male,10,0,0,0,0
24,0,F,Female,0,1,1,1,1
25,0,M,Female,1,1,0,1,0
48,0,F,Female,6,4,1,0,1
34,1,M,Male,0,0,0,0,0
63,1,F,Male,6,190,0,1,1
58,1,M,Female,0,0,0,1,1
55,0,F,Female,1,2,0,0,0
30,1,M,Female,0,1,0,1,1
22,0,F,Male,21,0,0,1,0
65,0,F,Male,2,4,0,1,1
30,0,F,Male,0,1,0,0,0
18,1,F,Male,0,1,1,0,1
23,1,F,Male,3,18,1,0,1
42,0,M,Male,1,-1,0,0,1
28,0,F,Male,2,1,1,1,0
22,0,F,Male,1,8,1,0,0
20,0,F,Male,1,2,1,0,1
18,0,F,Male,0,2,1,0,1
68,1,M,Female,0,1,0,0,0
70,1,F,Female,2,0,1,1,1
22,0,F,Female,3,1,0,1,0
55,0,M,Female,3,2,0,0,1
27,1,F,Male,5,1,1,1,1
26,0,F,Male,1,5,0,0,0
30,0,F,Female,0,2,0,1,0
61,0,F,Male,7,0,1,1,0
20,1,F,Female,0,2,1,1,1
31,1,M,Male,0,1,1,1,1
56,0,F,Female,0,1,0,1,1
58,0,M,Female,0,0,0,0,0
42,0,F,Male,1,1,1,0,0
46,0,M,Male,1,8,1,1,0
42,1,M,Male,0,2,0,1,0
50,0,M,Male,0,1,0,0,0
27,1,M,Male,1,2,0,1,1
27,0,M,Female,8,2,1,0,1
46,0,F,Male,20,0,0,1,1
21,1,F,Male,7,1,1,1,1
21,1,F,Male,9,27,1,1,0
26,0,M,Female,0,1,0,1,1
23,1,F,Male,4,20,1,1,1
22,1,M,Male,1,1,0,0,0
28,0,F,Female,2,0,1,1,0
24,0,F,Male,0,1,0,0,1
64,1,M,Male,3,1,0,0,0
20,0,F,Male,2,2,1,0,1
67,1,F,Male,3,0,0,1,1
32,0,M,Female,8,1,1,0,1
25,0,F,Male,1,1,1,1,0
35,0,F,Male,12,1,1,1,0
67,0,M,Female,5,9,1,1,1
40,0,M,Female,2,2,0,1,0
48,1,F,Male,0,9,0,0,1
19,0,M,Female,1,2,1,1,0
54,0,F,Male,9,1,0,0,0
26,0,F,Male,19,0,1,1,1
21,0,M,Female,1,2,0,1,0
38,0,M,Male,0,0,0,0,0
54,0,F,Male,7,4,0,1,0
30,1,M,Female,0,0,0,0,0
53,0,M,Male,0,1,1,1,1
23,1,M,Male,15,1,0,0,1
54,1,F,Male,21,53,0,1,1
66,0,M,Male,0,1,0,0,0
46,0,F,Male,3,15,1,0,1
47,0,F,Male,24,1,0,1,1
27,1,F,Male,7,3,1,0,1
44,0,M,Male,2,2,0,0,1
19,1,F,Female,0,2,1,1,1
21,1,F,Male,5,21,1,1,1
62,0,M,Female,0,4,0,0,1
27,1,F,Male,2,25,1,1,1
28,0,M,Male,2,29,0,0,1
23,1,F,Male,0,23,1,0,1
53,1,M,Male,0,1,0,0,0
25,0,F,Male,5,1,1,0,1
29,0,M,Male,0,0,0,1,0
64,0,F,Male,5,-1,1,1,1
19,0,M,Male,2,2,0,1,0
34,0,F,Female,1,2,1,1,1
55,0,M,Female,1,1,0,0,1
25,1,F,Female,5,1,1,0,0
24,1,M,Male,5,1,0,0,1
59,0,F,Male,19,-1,0,0,0
38,0,F,Male,7,27,1,1,1
47,0,F,Male,6,-1,1,1,1
43,0,F,Male,3,1,1,0,0
63,0,F,Female,5,0,1,1,0
26,1,F,Female,0,7,1,0,1
27,0,F,Female,6,1,1,1,1
41,0,M,Male,1,2,0,0,0
22,0,M,Female,4,2,0,0,0
50,1,F,Male,6,-1,1,1,1
28,1,M,Male,5,0,0,0,1
31,0,F,Male,0,25,0,0,1
35,1,F,Male,0,0,0,0,0
21,1,M,Male,1,2,1,1,0
22,1,M,Male,1,1,1,1,0
27,0,M,Male,3,0,1,1,0
41,0,M,Male,14,19,0,0,1
18,1,F,Male,7,96,1,1,0
34,0,M,Female,0,8,0,1,1
27,0,F,Male,1,22,1,1,1
29,0,F,Female,5,6,0,0,0
29,1,F,Male,11,30,1,1,1
42,0,F,Male,0,2,0,0,1
55,1,F,Male,10,1,1,1,0
58,1,F,Female,0,13,0,0,1
26,1,F,Male,0,1,0,0,1
18,0,F,Male,1,2,1,1,0
46,0,F,Male,1,1,1,0,1
38,0,M,Female,0,2,1,0,1
54,0,M,Female,0,0,1,1,1
24,1,M,Male,1,3,0,1,0
22,1,M,Male,2,2,0,1,1
22,0,F,Male,2,1,1,1,1
59,0,F,Male,4,-1,1,1,1
42,0,F,Male,2,37,1,1,1
26,1,M,Male,0,1,0,1,1
45,1,M,Male,1,7,0,0,0
19,1,M,Male,0,1,0,1,0
21,1,F,Male,5,29,1,1,1
27,0,M,Male,1,0,0,1,0
72,0,M,Female,13,27,0,1,1
26,0,F,Male,1,1,1,0,0
47,0,F,Female,0,2,0,1,1
27,1,F,Male,5,0,0,1,1
56,0,M,Male,1,29,0,1,0
18,1,F,Male,11,11,1,0,0
62,0,M,Male,7,20,1,1,0
32,0,F,Male,0,4,0,0,1
28,0,M,Male,4,1,0,1,0
25,1,M,Male,1,1,1,0,0
25,0,F,Male,2,20,0,0,0
28,0,M,Male,2,10,1,1,0
28,1,F,Male,2,28,0,0,1
50,0,M,Male,2,1,1,1,1
43,0,M,Male,0,1,0,1,0
28,0,M,Female,2,1,1,0,1
30,0,M,Female,0,8,0,0,0
24,1,F,Male,6,1,1,0,1
33,1,M,Male,0,1,0,1,0
26,0,F,Male,0,18,0,1,1
52,0,F,Male,8,2,0,0,1
31,1,M,Male,9,0,0,1,0
20,1,M,Male,5,2,1,1,1
62,0,M,Male,0,0,0,0,0
21,1,F,Male,4,34,1,0,0
21,1,F,Female,3,417,1,1,0
24,0,F,Male,1,2,0,1,0
35,1,M,Female,0,1,0,0,0
24,0,F,Male,1,0,1,0,1
24,0,F,Male,1,2,1,0,0
28,1,M,Female,0,1,1,1,1
28,0,F,Male,2,37,1,1,1
18,0,M,Female,5,2,1,0,1
26,0,F,Female,1,1,0,0,1
28,1,F,Male,3,162,1,0,1
19,1,F,Male,2,2,1,1,1
18,0,F,Male,1,2,0,1,1
39,0,F,Male,0,1,1,1,0
19,0,F,Male,0,31,1,0,1
45,0,M,Female,0,0,0,1,1
37,0,F,Male,1,1,0,0,0
18,1,M,Male,2,1,1,1,1
34,0,F,Male,0,1,1,0,0
22,1,M,Male,6,1,1,1,1
42,0,M,Female,0,1,1,0,1
24,1,F,Male,1,1,0,0,0
51,1,F,Male,14,-1,1,1,1
25,1,F,Male,0,1,0,1,1
25,0,M,Male,1,2,0,0,1
38,1,F,Male,7,5,1,0,1
28,1,F,Male,9,9,1,1,1
60,1,M,Male,5,1,0,1,0
58,1,M,Male,12,0,1,1,1
65,0,M,Male,3,-1,1,1,0
22,1,M,Male,1,3,1,0,0
68,0,F,Female,5,-1,1,1,1
28,0,M,Male,3,0,0,1,1
22,0,F,Male,1,1,1,0,0
48,0,F,Male,0,7,0,1,1
34,1,M,Female,15,0,1,1,0
23,1,F,Male,7,373,0,1,0
22,0,F,Male,5,1,0,1,0
19,1,F,Male,0,0,1,0,1
26,0,M,Female,0,1,1,1,0
19,1,M,Female,0,1,0,1,1
40,1,F,Male,7,0,1,0,1
37,0,M,Male,0,1,1,0,1
46,1,M,Male,15,0,1,1,0
45,1,M,Male,0,0,1,1,1
29,1,M,Male,1,0,0,0,0
51,1,F,Male,10,60,0,1,1
22,1,F,Male,10,1,0,1,1
27,0,M,Male,0,2,1,1,1
37,0,M,Male,1,1,1,1,0
20,1,F,Male,2,38,1,1,0
23,0,F,Male,1,1,1,0,0
26,0,M,Male,0,0,1,1,1
23,1,F,Male,2,29,1,0,0
24,0,F,Male,8,1,1,0,1
57,1,F,Male,0,19,1,0,0
40,1,F,Male,1,1,0,0,0
49,0,F,Male,1,2,1,1,1
20,0,F,Male,0,1,0,1,1
43,1,M,Male,0,1,0,1,1
57,0,F,Male,1,12,1,1,0
36,0,M,Male,0,1,0,0,1
22,1,F,Male,0,30,1,1,1
35,0,F,Male,3,1,0,0,1
50,0,F,Male,0,0,0,1,1
20,1,M,Male,2,3,1,1,0
23,1,F,Male,2,2,1,0,0
54,0,M,Male,0,1,1,1,1
55,1,M,Male,1,0,0,0,1
26,0,M,Male,0,18,1,1,1
31,0,M,Male,1,0,0,0,0
21,0,M,Female,1,2,1,1,0
59,0,M,Male,1,1,1,1,0
28,1,M,Male,2,40,0,0,1
40,1,F,Female,2,2,0,0,1
48,0,M,Male,0,2,0,0,1
21,1,F,Male,5,2,0,1,0
30,0,M,Male,0,1,0,0,1
31,0,M,Male,0,2,0,1,1
29,0,M,Male,1,2,0,0,0
50,0,F,Male,3,4,0,0,1
31,1,F,Male,10,0,0,1,0
42,0,F,Male,0,1,1,1,1
28,0,M,Female,0,0,1,1,0
24,1,F,Male,2,2,1,1,0
57,1,M,Female,0,1,0,0,0
29,0,M,Male,0,34,1,1,0
48,0,F,Male,3,154,1,0,1
28,0,F,Male,6,1,1,0,1
31,0,F,Male,2,1,1,0,1
62,1,M,Male,4,31,0,0,1
34,0,F,Female,0,0,1,1,0
24,0,M,Female,0,1,1,0,1
55,1,F,Male,2,21,1,1,1
24,0,F,Male,1,1,1,0,0
23,1,F,Male,3,20,1,1,1
21,1,F,Male,2,34,1,0,1
35,0,M,Female,0,1,0,1,0
27,0,F,Male,1,2,0,0,0
33,0,F,Male,18,40,0,1,0
23,0,M,Female,0,2,1,1,0
41,0,F,Female,2,1,0,1,0
27,0,M,Female,0,1,1,1,1
30,0,F,Male,6,-1,1,0,1
53,1,F,Male,7,1,1,1,1
57,1,F,Female,3,0,1,1,1
69,0,M,Male,2,1,0,1,0
24,1,F,Male,1,115,1,1,1
32,0,M,Male,0,3,1,0,1
49,1,F,Female,7,0,0,1,1
28,0,M,Male,2,1,0,0,1
20,1,F,Male,1,10,0,0,0
25,1,M,Male,1,2,0,1,0
20,0,M,Male,2,14,0,0,1
59,0,F,Male,6,2,1,1,0
18,1,F,Male,0,1,0,0,1
33,1,F,Male,3,1,1,0,1
35,0,M,Female,0,2,0,0,0
55,0,F,Male,12,-1,1,1,1
33,1,F,Male,2,1,0,1,0
28,0,F,Male,1,-1,1,0,1
21,0,M,Male,0,1,0,1,0
29,1,F,Male,11,30,1,0,0
24,1,M,Male,1,66,0,0,1
26,1,M,Male,5,-1,1,0,1
40,0,F,Male,2,25,1,1,1
