age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
60,1,M,Male,0,0,0,1,1
26,1,M,Female,0,3,1,1,0
20,1,F,Female,4,30,0,1,1
25,0,F,Male,1,1,1,1,0
64,1,M,Male,0,4,0,1,1
22,1,F,Male,1,2,0,1,0
36,1,M,Female,0,1,0,0,1
42,1,M,Female,1,8,0,0,0
31,0,F,Female,0,18,1,1,0
70,0,M,Female,0,1,0,0,1
29,0,F,Female,1,2,0,0,0
17,0,M,Male,1,1,0,0,1
60,1,F,Male,3,25,1,0,1
23,0,M,Male,0,1,1,1,0
54,0,F,Male,0,1,1,0,1
20,1,F,Male,0,2,1,0,1
27,0,M,Male,0,0,0,0,1
22,1,F,Male,0,25,0,1,1
67,0,F,Male,16,41,1,1,1
32,1,F,Male,13,-1,0,0,1
20,0,M,Male,2,2,1,1,0
34,0,M,Female,0,1,0,0,1
62,0,F,Male,16,-1,0,0,0
41,0,M,Female,0,2,1,1,0
44,1,F,Male,3,4,0,0,0
29,1,F,Male,14,1,0,0,0
32,0,M,Female,1,2,0,1,0
30,1,F,Male,3,9,0,0,1
25,1,F,Female,0,1,0,0,1
58,0,F,Female,2,0,0,1,1
63,0,F,Male,0,0,1,1,0
33,0,F,Male,15,4,0,1,1
22,1,F,Male,2,23,1,0,1
51,0,M,Male,4,1,0,0,1
53,1,M,Male,0,0,1,1,0
19,0,F,Male,0,3,1,1,1
27,1,M,Female,1,2,0,0,0
31,1,M,Female,4,6,0,1,0
22,0,F,Male,0,30,1,0,1
24,0,F,Male,3,22,1,1,0
24,1,F,Female,0,1,1,1,0
26,0,F,Male,3,1,1,1,0
57,1,F,Male,9,0,0,0,0
23,0,F,Male,0,35,1,0,0
56,0,F,Male,8,15,1,1,1
23,1,M,Male,0,2,1,1,1
51,0,F,Male,8,0,1,0,1
55,0,F,Male,8,1,1,1,0
32,1,M,Female,6,15,0,1,1
38,0,F,Male,10,1,1,1,1
24,0,M,Female,0,3,0,1,1
27,0,M,Male,2,1,1,1,0
21,0,F,Male,0,1,0,1,0
62,1,F,Female,2,18,0,1,0
19,1,M,Female,0,29,0,1,0
25,0,F,Male,1,1,0,0,0
83,0,F,Male,7,3,0,1,0
27,1,M,Male,6,-1,1,1,0
24,0,F,Male,2,95,1,1,1
52,1,M,Male,8,0,1,1,0
24,0,M,Female,0,3,0,1,0
62,1,M,Male,0,8,0,0,1
46,1,M,Female,5,0,0,0,1
23,0,M,Female,2,3,1,1,0
21,0,M,Male,4,208,1,0,0
23,0,F,Male,1,1,1,1,1
44,1,F,Male,1,3,0,0,0
37,0,F,Male,0,1,0,1,1
20,0,F,Female,11,3,1,1,0
24,0,F,Female,0,2,1,0,1
50,0,F,Male,2,1,1,0,1
49,0,M,Female,0,0,1,1,1
28,1,M,Male,8,77,1,0,1
22,1,M,Male,1,24,1,1,1
24,0,F,Female,1,2,1,1,1
52,1,M,Female,0,1,0,0,1
24,1,M,Male,0,5,1,1,1
19,0,M,Male,1,1,1,1,0
34,0,M,Female,0,1,0,1,0
28,0,F,Male,6,10,1,1,0
20,0,F,Male,1,2,1,0,1
52,0,F,Male,20,1,1,0,0
23,1,F,Male,0,2,1,1,0
21,1,F,Male,6,1,1,0,1
33,0,F,Male,5,131,1,0,1
31,1,F,Male,8,1,0,1,1
25,1,M,Male,2,1,1,0,1
69,0,F,Male,5,6,0,0,1
64,0,F,Male,8,1,0,0,1
20,0,F,Male,1,3,0,0,0
41,0,M,Male,18,1,0,1,1
20,0,F,Male,0,2,1,1,1
52,0,M,Male,0,2,0,1,1
55,0,M,Female,0,0,0,0,1
21,0,F,Female,0,2,1,1,1
44,0,M,Female,0,1,0,0,1
27,0,F,Male,1,2,1,0,0
24,1,F,Male,15,21,1,0,1
64,1,F,Male,5,9,1,0,0
28,1,M,Male,0,1,0,1,1
33,0,F,Female,0,1,0,0,1
24,0,F,Male,2,173,1,1,1
22,0,M,Female,1,2,1,1,0
31,0,F,Male,8,2,1,1,1
35,1,F,Male,12,91,0,1,0
23,0,M,Female,2,3,1,1,0
43,0,M,Female,0,2,1,0,1
33,0,M,Male,1,1,1,1,0
50,1,F,Female,2,18,1,0,0
54,0,F,Male,6,0,1,1,0
29,0,F,Male,1,1,0,0,0
22,1,M,Male,2,0,0,1,0
23,0,M,Female,0,2,1,0,1
54,0,M,Female,0,1,0,0,1
17,1,F,Male,5,39,1,1,1
27,1,F,Male,5,7,0,0,0
39,1,M,Male,0,1,0,1,1
37,0,F,Male,0,30,0,1,1
48,0,M,Male,1,1,1,1,0
24,1,F,Male,0,0,1,0,0
51,0,M,Male,3,0,0,0,0
21,1,F,Female,6,13,1,1,0
20,1,F,Male,0,5,0,0,0
20,1,F,Male,0,33,1,0,1
25,0,F,Male,1,1,0,1,1
26,0,M,Male,0,2,0,0,1
54,0,M,Male,13,0,0,0,1
24,1,F,Male,0,1,0,1,1
28,0,M,Male,0,0,1,0,1
52,0,F,Male,5,18,1,0,0
52,1,M,Male,0,1,0,0,0
42,0,M,Male,0,0,0,1,0
25,0,M,Male,0,1,1,1,1
46,0,M,Male,1,3,0,0,0
49,1,F,Male,21,1,1,0,1
59,0,M,Male,2,2,1,1,1
67,0,F,Male,3,0,0,0,1
51,0,M,Female,0,1,0,0,1
20,1,M,Male,2,3,0,1,1
56,0,F,Male,3,0,1,0,0
25,1,M,Male,0,1,0,0,1
36,0,M,Male,1,2,0,0,1
28,0,F,Male,8,0,0,0,1
65,0,F,Male,8,1,1,1,0
57,1,F,Male,2,3,0,0,1
33,1,M,Male,5,3,0,1,0
48,1,F,Male,1,0,1,0,1
22,1,F,Male,0,2,0,1,0
39,0,F,Female,0,1,0,1,0
27,0,M,Male,3,0,1,0,0
52,0,M,Male,1,1,0,1,0
66,0,F,Female,0,2,0,1,1
22,0,M,Male,0,1,0,0,0
29,0,M,Male,0,0,1,1,0
21,1,F,Male,0,1,1,1,1
38,1,F,Male,2,0,0,1,1
20,1,F,Male,0,2,1,0,1
34,0,M,Male,0,2,1,1,0
33,1,M,Male,1,142,0,0,0
28,0,M,Male,0,1,0,0,0
56,0,M,Male,1,0,0,1,0
24,1,M,Male,5,2,1,0,1
36,0,M,Female,0,5,0,0,1
42,0,F,Male,1,1,1,1,1
27,0,F,Male,0,1,1,0,0
28,0,F,Male,0,34,1,1,0
21,1,F,Male,8,71,0,0,1
30,0,M,Male,0,2,1,1,0
26,1,M,Male,4,19,0,0,1
25,1,F,Male,12,3,1,1,0
33,0,M,Male,0,2,0,1,0
23,0,F,Male,1,2,0,0,0
24,1,M,Male,1,-1,0,0,0
26,1,F,Female,0,2,0,1,0
56,0,F,Male,0,0,1,1,1
57,0,M,Female,1,1,0,0,0
20,1,M,Male,1,1,0,0,1
24,1,F,Male,1,1,1,0,1
24,0,M,Male,0,1,0,1,0
31,1,M,Female,0,1,1,0,0
31,1,F,Male,4,1,1,1,0
59,1,F,Male,0,92,0,0,1
51,1,M,Male,2,9,0,1,0
25,0,M,Male,0,1,1,1,1
19,0,M,Male,2,2,1,1,0
25,0,M,Male,1,1,1,0,0
20,1,M,Male,0,2,1,0,1
19,0,M,Male,0,1,1,1,1
61,0,M,Female,0,0,1,0,1
36,1,F,Male,2,29,0,0,0
26,1,F,Male,18,11,1,0,1
27,1,F,Male,2,1,1,0,1
25,0,F,Male,3,17,1,0,0
53,0,M,Male,0,0,0,1,0
28,0,F,Male,4,0,0,1,1
35,0,F,Male,0,1,1,1,0
29,0,M,Female,2,1,0,1,0
40,1,F,Female,0,1,0,1,1
22,0,M,Female,0,0,1,0,1
56,0,F,Female,8,1,1,1,1
56,0,F,Male,16,0,0,1,1
26,1,F,Male,1,1,0,0,1
24,0,F,Male,2,1,1,1,1
62,0,M,Male,0,6,0,0,1
18,1,M,Male,1,2,0,0,0
21,1,M,Female,0,1,0,0,1
49,1,M,Male,0,0,1,1,0
21,1,M,Male,5,1,0,1,1
25,0,M,Female,0,0,1,1,0
19,0,F,Male,0,1,1,0,0
26,1,F,Male,6,23,1,0,0
29,0,M,Male,0,2,1,0,0
25,1,F,Male,10,42,1,0,0
30,0,M,Male,0,2,0,1,1
28,1,F,Male,17,34,1,0,0
58,1,M,Male,6,1,0,0,1
25,1,F,Male,5,0,0,0,1
36,1,M,Male,10,-1,1,0,1
31,0,M,Male,0,0,0,1,0
21,1,F,Male,3,1,1,0,1
25,1,F,Female,4,10,0,1,0
40,1,F,Male,2,2,0,1,0
23,1,M,Female,0,33,0,1,1
21,1,F,Female,0,9,1,1,0
59,0,F,Male,3,0,1,0,1
19,1,M,Male,0,1,1,1,1
21,0,M,Male,3,2,1,1,0
55,0,F,Male,0,0,1,1,1
35,1,F,Male,2,2,1,1,0
35,0,M,Male,0,0,1,1,1
20,0,M,Male,0,0,0,0,0
21,1,F,Male,0,1,1,1,1
56,0,F,Male,0,1,0,0,0
37,0,F,Male,7,2,1,1,0
42,1,F,Male,3,1,1,1,0
21,1,F,Male,5,1,1,0,1
23,0,M,Male,3,2,1,0,0
65,0,M,Male,7,-1,1,1,1
58,1,M,Female,0,0,0,1,0
52,1,M,Female,0,1,0,1,1
19,1,F,Male,12,1,1,0,1
32,0,F,Female,3,2,1,1,0
24,1,F,Male,3,190,1,1,1
46,0,M,Male,1,0,0,1,0
20,0,M,Male,1,1,0,1,0
31,1,F,Male,0,1,0,1,0
26,1,F,Male,6,14,1,0,1
27,0,M,Female,0,1,0,0,1
40,0,M,Male,0,2,1,1,0
25,0,M,Male,1,1,0,1,0
25,1,M,Male,1,29,0,0,0
67,0,M,Male,13,3,0,1,0
29,1,M,Female,5,1,0,0,1
21,0,F,Male,1,1,1,0,0
57,0,M,Female,13,2,0,1,1
61,1,M,Male,0,1,0,1,1
33,1,F,Male,5,6,0,0,0
34,0,F,Male,3,-3,1,0,1
31,0,M,Female,0,2,0,0,0
23,0,F,Male,0,0,1,0,1
34,1,M,Male,1,0,1,0,1
36,0,M,Male,7,0,1,1,0
24,0,M,Male,1,3,1,1,1
29,1,F,Male,10,1,1,1,0
68,0,M,Male,16,0,1,1,1
25,1,M,Male,5,2,1,0,0
32,0,F,Male,0,0,1,1,1
24,0,M,Male,5,1,1,0,1
30,0,F,Male,0,1,0,0,1
31,1,M,Male,6,0,1,0,1
20,1,M,Male,4,31,1,0,1
17,1,F,Male,4,156,1,0,1
29,0,F,Male,1,0,1,0,1
20,0,M,Female,5,3,0,1,0
24,0,M,Male,0,2,0,1,0
33,1,M,Male,1,7,0,0,0
20,1,M,Male,0,0,0,0,1
48,1,F,Male,1,2,1,1,0
23,1,M,Male,2,1,0,1,0
26,0,F,Female,0,4,1,1,0
26,0,F,Female,0,2,0,1,1
63,0,F,Male,3,11,1,0,1
33,0,M,Female,0,1,0,1,0
26,0,M,Female,0,1,1,0,1
25,1,F,Male,11,1,0,1,0
29,0,F,Female,6,1,1,1,0
29,1,F,Male,4,4,0,0,0
25,1,F,Female,3,22,0,0,1
23,1,F,Male,2,2,0,1,1
36,1,F,Male,2,9,0,1,1
35,0,M,Female,5,45,0,1,1
30,0,M,Female,7,2,1,1,0
27,1,F,Female,7,3,1,1,1
24,1,F,Male,4,1,1,0,0
53,0,M,Female,0,1,0,0,0
40,0,F,Male,3,107,1,0,0
29,1,F,Male,9,61,1,0,0
30,1,M,Male,4,3,0,0,0
50,0,M,Male,1,2,0,0,0
57,1,M,Male,0,2,0,0,1
19,1,F,Male,0,2,1,1,1
37,0,M,Male,17,1,0,1,1
18,1,F,Male,2,23,1,1,1
23,1,F,Male,1,0,1,0,1
52,1,M,Male,3,5,0,1,0
58,0,F,Female,8,0,0,1,0
33,0,M,Male,1,8,1,1,0
35,0,M,Female,0,2,1,1,1
45,0,F,Female,0,1,1,1,1
26,0,F,Male,1,6,0,1,0
26,1,F,Male,0,-1,1,1,1
51,0,F,Male,0,0,0,0,1
23,1,F,Male,3,36,1,0,1
54,1,M,Female,5,29,0,0,0
54,1,F,Male,6,-1,0,0,1
50,1,M,Male,0,0,0,1,0
29,1,M,Male,11,0,0,1,1
26,1,F,Male,2,26,1,1,1
50,1,F,Male,11,68,0,0,0
23,0,F,Male,1,31,1,1,0
31,0,F,Female,0,2,1,0,1
23,1,F,Male,0,1,1,0,0
20,1,M,Male,3,2,1,1,1
26,1,M,Male,8,1,1,1,1
54,0,F,Male,3,35,1,1,1
23,1,F,Male,6,1,1,1,0
40,0,F,Male,0,1,1,0,1
25,0,F,Male,1,2,0,1,0
42,0,M,Female,2,0,1,1,1
37,1,M,Male,1,0,0,1,1
34,0,M,Female,0,2,0,1,1
31,0,F,Male,0,1,1,0,1
27,1,F,Male,6,258,1,0,0
27,1,F,Male,2,2,0,0,1
26,0,F,Female,0,2,0,0,1
20,1,M,Female,1,1,1,0,0
32,1,F,Male,1,11,0,1,1
31,1,F,Male,6,4,1,1,0
70,0,M,Male,0,6,0,0,0
40,0,M,Male,1,1,0,0,1
50,1,M,Male,1,2,1,1,1
28,0,M,Male,0,0,0,0,1
23,0,F,Male,1,-1,0,0,1
67,0,F,Male,0,2,1,0,0
27,0,M,Male,1,2,0,1,0
47,0,F,Male,21,48,1,1,0
57,1,M,Male,0,-1,0,0,0
32,0,F,Male,6,56,1,0,1
27,0,F,Male,2,3,1,1,1
45,0,M,Male,1,1,1,0,1
65,1,M,Male,17,1,0,0,1
26,0,M,Male,0,2,0,0,0
22,0,F,Male,0,0,1,1,1
28,0,M,Male,1,8,1,0,0
25,1,F,Male,8,0,1,1,0
24,0,M,Male,2,2,0,1,1
65,0,M,Female,0,1,0,0,1
20,1,F,Male,0,1,1,0,1
27,1,F,Male,2,0,0,0,1
40,0,F,Male,0,22,1,1,1
25,0,M,Male,5,5,1,0,0
32,0,F,Male,5,8,1,0,1
26,0,M,Male,0,1,1,1,1
29,0,F,Male,1,2,0,1,1
21,0,F,Male,0,22,1,1,1
55,1,F,Male,0,0,0,1,1
27,0,M,Male,1,89,1,0,0
80,0,M,Female,2,0,0,1,0
60,0,M,Male,0,2,1,1,1
25,1,F,Male,2,36,1,1,0
19,0,F,Male,1,0,0,0,0
74,0,F,Female,3,6,1,1,0
45,1,F,Male,0,0,0,0,0
20,0,M,Male,6,3,1,1,1
61,0,F,Male,6,5,1,0,1
34,0,M,Male,1,1,0,0,0
32,0,F,Male,0,2,1,0,0
35,0,F,Female,6,2,1,0,0
24,1,F,Male,7,0,1,1,1
25,1,M,Male,0,24,0,0,1
49,0,M,Male,14,2,0,0,0
49,1,F,Male,8,3,1,1,0
61,0,F,Male,13,42,1,1,0
20,1,F,Male,0,2,1,1,1
56,0,F,Female,0,1,0,1,0
23,0,M,Male,0,1,1,1,0
49,0,F,Male,0,2,1,1,1
31,0,F,Male,0,1,1,1,1
31,1,F,Male,7,5,1,1,1
37,0,M,Male,0,1,1,1,0
22,0,F,Male,0,7,0,1,0
55,0,F,Male,1,1,0,0,0
39,0,F,Male,1,1,0,1,1
29,1,F,Male,5,0,1,1,1
39,1,M,Male,6,1,0,0,1
52,0,F,Male,1,1,1,1,0
59,0,F,Male,4,1,1,0,1
55,1,F,Male,18,64,1,0,1
21,0,F,Male,1,1,1,0,0
20,1,F,Male,1,1,0,0,0
25,1,M,Female,1,1,0,0,0
25,0,F,Male,1,110,0,1,0
39,1,M,Male,2,19,0,0,1
52,0,F,Male,0,0,1,1,0
23,1,F,Male,1,1,1,1,0
64,0,M,Male,2,0,1,1,1
49,0,F,Male,1,69,0,0,1
26,1,F,Female,7,0,1,1,0
19,1,F,Male,2,32,0,1,1
56,0,M,Female,0,1,0,1,1
23,1,M,Male,6,1,0,0,1
53,0,M,Female,0,2,1,0,0
63,1,F,Male,9,44,1,0,0
34,0,M,Male,2,149,1,0,1
24,1,F,Male,5,1,0,0,0
18,1,F,Male,1,39,0,0,0
25,0,M,Male,1,1,0,1,0
57,0,F,Male,0,0,1,0,1
27,0,F,Male,1,1,1,1,1
24,0,M,Female,0,1,0,1,0
40,0,F,Male,14,10,0,1,1
23,1,F,Male,2,1,0,0,0
29,1,F,Male,0,0,1,0,1
26,0,M,Male,6,26,1,1,1
47,1,F,Male,8,30,1,1,1
30,0,M,Female,0,1,0,0,1
53,1,F,Male,5,0,0,0,1
23,0,F,Male,1,2,1,0,0
36,0,F,Male,8,0,1,0,1
39,0,M,Male,0,1,1,1,1
65,0,F,Male,2,38,1,1,1
49,0,M,Female,1,0,1,1,0
33,1,F,Female,2,7,0,0,0
53,0,F,Male,3,1,1,0,1
26,0,F,Male,1,3,1,1,0
21,1,M,Male,0,2,0,0,1
30,0,M,Male,3,0,1,1,1
25,0,F,Female,0,5,0,0,1
54,1,F,Male,0,0,0,1,1
49,1,M,Female,5,2,0,1,0
20,1,F,Male,1,20,0,1,0
39,1,M,Male,13,28,0,0,1
42,0,F,Male,8,-2,0,0,1
53,0,M,Male,0,2,1,1,0
65,1,F,Female,2,7,1,1,1
48,0,F,Female,0,2,0,1,0
23,0,F,Male,0,20,1,0,1
47,1,F,Male,11,10,1,1,1
32,0,M,Male,5,0,0,0,1
77,0,M,Female,0,2,0,0,1
64,1,F,Male,2,0,0,1,1
39,0,F,Male,7,0,0,0,0
33,0,F,Male,1,8,1,1,0
48,0,F,Male,0,1,0,0,1
20,1,F,Male,1,0,0,0,0
76,0,M,Male,0,1,1,1,0
32,1,M,Male,5,91,0,0,0
22,1,M,Female,5,1,1,1,1
51,1,F,Male,11,12,1,1,1
28,0,F,Male,1,1,0,1,0
23,0,M,Male,0,2,1,0,1
22,0,F,Male,0,2,1,0,0
19,0,F,Female,0,3,1,1,1
26,0,M,Female,6,1,1,0,0
54,0,F,Female,0,-1,1,1,1
58,0,F,Male,0,0,1,1,0
18,0,F,Male,1,3,1,1,0
33,0,F,Male,0,0,1,1,1
50,0,F,Male,9,-3,1,1,1
43,0,F,Male,3,1,1,1,1
29,0,M,Female,1,0,1,0,0
21,1,F,Male,0,1,0,1,0
71,1,M,Male,14,1,0,0,0
52,0,F,Male,4,1,0,1,1
28,0,F,Male,2,1,0,1,1
45,0,F,Male,1,2,0,0,0
33,1,F,Male,12,32,1,1,1
33,0,F,Female,0,1,1,1,1
36,0,M,Male,2,3,1,0,1
68,1,M,Female,0,1,1,0,0
55,0,M,Female,6,0,1,0,0
26,0,F,Male,2,2,1,1,1
34,0,M,Female,13,153,0,0,1
27,1,M,Male,1,1,1,1,0
22,0,F,Male,1,13,1,1,0
27,0,M,Male,5,2,1,1,1
31,0,F,Male,15,0,1,0,0
25,0,M,Male,2,2,1,1,1
30,1,F,Male,12,28,1,1,1
49,1,F,Male,0,1,1,1,1
50,0,M,Male,0,0,0,0,0
35,0,F,Male,1,11,1,0,0
25,0,M,Female,1,2,1,1,0
27,0,F,Male,4,41,1,1,1
42,1,F,Male,8,23,1,0,0
25,1,F,Male,2,1,1,1,1
40,0,M,Female,2,7,1,1,1
38,0,F,Female,0,2,1,1,1
24,1,F,Male,2,35,1,0,0
52,1,M,Male,0,2,0,1,0
23,1,M,Male,0,1,0,0,0
19,1,F,Female,0,2,1,0,1
49,0,M,Male,1,1,0,0,1
32,0,F,Male,8,1,1,0,1
32,1,F,Male,4,0,0,0,0
19,0,F,Male,1,2,1,0,1
72,1,F,Male,3,16,0,0,1
39,0,F,Male,0,1,0,0,1
20,1,F,Male,19,0,0,0,0
31,0,F,Male,17,0,0,0,0
72,0,M,Male,2,1,0,1,0
46,0,M,Female,0,1,0,0,0
42,0,F,Female,0,2,1,1,0
32,0,M,Female,5,36,0,1,0
29,1,F,Female,2,0,0,0,1
53,0,M,Female,0,1,1,0,1
24,0,M,Male,1,2,0,1,0
20,0,M,Male,0,2,1,1,1
59,0,F,Male,0,1,0,1,1
32,0,F,Male,0,6,0,0,1
38,0,M,Female,7,29,1,0,1
50,0,M,Male,3,5,0,1,0
32,0,M,Female,0,1,0,0,0
25,0,M,Female,2,3,0,1,0
31,1,M,Male,0,1,0,0,0
27,0,M,Male,3,26,0,1,1
37,0,M,Male,1,-1,0,0,1
25,0,M,Male,6,1,0,0,1
26,1,M,Female,0,34,1,0,1
22,0,M,Female,5,0,0,0,1
57,0,F,Female,8,5,0,1,0
53,1,F,Male,0,28,0,1,1
55,0,F,Male,21,0,1,1,1
32,0,M,Male,0,0,0,0,1
48,0,F,Male,1,1,1,0,1
25,1,F,Male,4,0,1,0,1
21,1,M,Male,1,1,0,0,1
61,1,F,Female,6,2,1,1,0
29,0,F,Female,3,96,1,0,1
20,1,M,Male,2,14,1,1,0
40,0,M,Female,1,2,0,0,0
37,0,F,Female,0,2,0,1,1
59,0,M,Male,0,1,1,1,0
23,1,F,Male,2,24,1,1,1
23,1,F,Male,5,10,1,1,0
58,0,F,Male,1,1,0,0,0
45,0,M,Female,0,0,0,0,1
30,0,M,Male,0,1,1,1,1
44,0,F,Male,0,2,0,1,1
25,1,M,Female,0,1,0,0,1
23,0,F,Female,1,11,1,0,0
31,1,M,Female,3,0,1,1,1
27,1,F,Female,9,0,1,1,1
40,1,F,Male,2,7,0,0,0
20,1,M,Male,0,2,1,1,0
32,0,F,Male,1,1,0,0,0
59,0,M,Male,0,1,0,0,0
50,0,F,Male,9,1,1,0,1
42,0,M,Male,1,0,1,0,0
44,1,M,Male,2,2,1,1,1
45,1,F,Male,3,0,0,1,1
32,0,F,Male,7,4,1,1,1
21,0,F,Male,6,1,1,1,0
44,0,F,Male,3,23,1,0,1
38,1,F,Male,13,26,1,0,0
23,0,M,Male,0,1,0,0,0
24,0,F,Male,1,3,1,0,0
34,0,F,Female,0,0,1,1,1
52,1,M,Male,9,-1,0,0,1
20,1,F,Male,0,1,1,0,1
34,0,M,Male,0,2,0,1,0
37,0,F,Female,1,2,0,0,1
25,1,F,Male,10,1,1,0,0
26,0,F,Female,7,1,1,1,1
21,0,F,Male,3,405,1,1,0
25,0,M,Female,0,1,0,0,1
61,1,F,Male,14,35,1,1,1
24,1,F,Male,0,39,1,0,1
51,0,M,Female,0,2,1,1,0
52,1,F,Male,1,0,1,0,0
66,1,F,Male,11,1,0,1,0
33,1,M,Female,0,1,0,0,0
29,0,F,Male,4,180,1,0,1
36,1,F,Female,4,-1,1,0,1
32,0,F,Male,0,1,1,0,1
40,1,F,Female,2,1,1,0,0
21,0,F,Male,5,2,0,0,1
54,1,M,Male,3,18,0,0,1
63,0,F,Female,5,0,0,0,1
39,1,M,Female,0,1,0,0,1
58,1,F,Male,3,-1,1,1,0
26,0,F,Female,0,11,1,0,0
24,0,F,Male,1,1,0,0,1
31,0,F,Male,3,5,0,0,1
61,1,F,Male,6,9,1,1,1
24,0,F,Male,7,-1,0,1,1
25,0,F,Male,1,11,0,1,1
24,0,M,Female,0,12,1,1,1
37,1,M,Male,5,77,0,0,1
20,0,F,Male,0,1,1,1,1
49,1,M,Female,18,1,0,1,1
20,1,F,Male,6,0,1,0,0
23,0,F,Female,1,1,1,1,0
22,0,F,Male,0,1,1,0,0
20,1,M,Male,0,2,0,0,1
39,0,M,Male,4,1,0,0,1
28,0,F,Male,0,1,1,1,1
54,0,F,Male,0,-1,1,1,1
39,0,F,Male,2,26,1,0,1
23,1,M,Female,0,0,1,0,1
21,0,M,Male,0,2,1,1,0
