"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
32,"1","F","Male",11,33,0,0,1
27,"1","M","Male",0,22,0,1,0
23,"0","F","Male",3,99,1,0,0
28,"1","F","Male",17,189,1,0,0
26,"1","M","Female",0,355,1,1,1
54,"1","F","Male",14,118,1,1,1
21,"1","F","Male",3,16,1,0,0
30,"1","M","Male",1,46,1,0,1
34,"1","F","Female",11,156,1,1,1
22,"0","M","Female",8,122,0,1,1
46,"0","F","Male",12,434,1,0,0
26,"1","F","Male",11,286,1,0,1
31,"0","M","Male",4,168,1,0,0
35,"1","F","Male",2,125,1,0,1
48,"0","F","Male",5,361,1,0,1
56,"0","M","Female",0,1,0,1,1
42,"0","F","Male",4,316,0,1,0
32,"1","F","Male",3,234,1,0,1
37,"0","M","Male",9,150,0,1,1
26,"1","F","Male",1,229,0,1,1
41,"0","F","Male",1,17,0,0,0
39,"1","F","Male",8,93,1,0,0
21,"1","M","Male",0,16,0,1,1
34,"0","F","Male",3,36,1,0,0
25,"0","M","Male",0,160,1,0,1
30,"1","M","Male",1,144,0,1,0
78,"0","M","Male",2,18,0,1,1
46,"1","F","Male",5,202,0,0,0
47,"1","F","Male",8,399,1,0,1
59,"0","M","Male",1,11,0,1,1
22,"1","F","Male",9,23,0,0,1
51,"0","M","Male",1,68,1,0,1
30,"1","M","Male",14,150,1,1,0
25,"0","F","Male",11,204,1,1,1
27,"1","F","Male",6,345,1,0,1
57,"0","F","Male",5,17,0,1,1
25,"0","M","Female",7,275,0,0,1
31,"1","F","Male",6,117,1,0,0
30,"0","F","Male",1,293,1,0,0
40,"0","F","Male",14,106,1,0,0
57,"0","M","Male",13,106,1,0,0
37,"0","M","Male",12,49,1,1,0
28,"0","F","Male",1,165,1,1,1
23,"0","F","Female",2,144,1,1,1
70,"0","M","Male",0,79,0,0,1
31,"0","M","Male",2,14,0,0,0
38,"0","F","Male",0,4,0,0,0
28,"0","F","Male",3,124,0,0,1
25,"0","F","Male",1,121,1,0,0
28,"0","F","Female",2,322,0,1,1
41,"0","F","Male",2,134,0,1,0
61,"0","M","Male",2,26,1,1,1
18,"1","F","Male",2,263,0,0,0
68,"0","M","Male",1,9,0,1,1
44,"0","F","Male",15,38,1,0,1
45,"1","F","Male",2,24,0,1,0
68,"1","F","Male",2,14,0,0,1
55,"1","F","Male",19,177,1,0,0
19,"1","M","Male",2,6,0,1,1
32,"0","F","Male",1,22,1,1,0
37,"0","F","Male",5,6,0,1,1
42,"1","F","Male",16,95,1,1,1
27,"1","F","Male",2,62,0,1,0
25,"0","M","Male",2,1,0,0,0
28,"1","M","Male",9,128,0,1,1
43,"1","M","Male",12,37,0,0,1
37,"0","M","Male",2,601,1,1,1
34,"0","F","Male",10,135,1,1,1
43,"0","F","Male",1,281,1,1,0
21,"0","F","Male",4,4,0,0,1
30,"0","F","Male",15,214,1,0,0
22,"0","M","Male",1,114,0,1,1
48,"1","M","Male",2,0,1,1,1
54,"0","M","Male",1,14,0,1,1
60,"1","F","Male",18,14,1,1,0
55,"0","M","Male",0,0,0,1,0
21,"1","M","Male",3,101,0,0,0
51,"0","F","Female",14,83,1,0,0
24,"1","F","Male",3,60,1,1,1
20,"1","F","Male",3,179,1,1,1
44,"1","F","Male",11,4,1,0,1
48,"1","M","Female",1,12,0,0,0
26,"1","F","Male",6,17,1,1,0
48,"0","F","Male",2,93,0,0,0
22,"1","F","Male",10,156,1,0,0
39,"0","M","Male",1,11,0,0,0
24,"0","F","Male",7,3,1,0,0
26,"0","M","Male",0,11,1,0,1
40,"0","F","Male",2,133,1,0,1
29,"1","F","Male",0,59,1,0,0
44,"0","F","Male",7,6,1,1,0
35,"1","F","Male",2,43,0,1,0
43,"1","F","Male",3,129,1,1,1
46,"1","F","Male",14,87,0,1,0
18,"0","F","Male",13,72,1,1,1
21,"1","F","Female",12,195,0,1,1
27,"1","M","Male",2,17,0,0,1
51,"1","F","Male",7,167,1,1,1
31,"0","M","Female",0,138,1,0,1
35,"0","M","Male",0,0,0,1,1
39,"0","F","Female",14,6,0,1,0
59,"1","F","Male",1,179,1,1,1
26,"1","M","Male",8,122,1,1,1
62,"1","M","Male",13,64,1,0,0
19,"0","M","Male",0,189,0,1,1
31,"1","M","Female",5,388,1,0,0
23,"1","F","Female",1,5,1,1,1
29,"1","F","Female",11,66,0,0,0
38,"0","M","Male",18,138,0,1,1
45,"1","F","Male",13,287,0,0,0
60,"0","F","Male",3,29,0,1,1
50,"0","M","Male",1,10,0,1,1
25,"1","F","Male",13,248,1,0,0
48,"0","M","Female",1,19,1,0,0
26,"0","F","Male",5,329,1,1,0
20,"0","F","Male",5,127,1,1,0
62,"1","F","Female",7,379,0,1,0
43,"0","F","Male",5,101,0,1,1
39,"1","F","Female",3,67,0,0,1
28,"0","F","Male",5,43,0,0,1
29,"1","M","Male",4,199,0,1,1
26,"0","F","Male",0,42,1,0,0
23,"1","F","Male",3,63,1,1,0
49,"1","M","Male",0,0,0,0,0
36,"1","F","Male",14,7,0,1,0
30,"1","F","Male",17,64,0,1,1
48,"1","M","Male",4,123,1,1,1
53,"1","F","Male",31,489,0,0,0
55,"1","F","Male",4,4,1,1,0
40,"0","F","Male",20,3,0,0,0
54,"1","F","Male",17,166,1,1,0
64,"0","F","Male",8,44,1,1,0
29,"0","F","Male",1,225,1,0,1
37,"1","M","Male",2,17,1,0,0
51,"0","F","Female",7,2,1,0,1
55,"1","F","Male",9,255,0,0,0
56,"0","F","Male",1,34,0,1,0
24,"1","F","Male",4,419,1,0,1
25,"1","M","Male",3,129,0,0,0
22,"0","M","Female",11,2,0,1,0
55,"0","F","Male",1,1,0,0,0
29,"1","M","Male",8,206,1,0,1
41,"1","F","Male",17,130,0,1,1
21,"1","F","Male",8,96,0,0,1
28,"1","F","Male",3,44,0,0,0
21,"0","M","Male",9,174,0,1,1
23,"0","F","Male",3,160,1,1,0
38,"0","F","Male",1,10,1,0,0
42,"1","F","Male",4,359,1,0,0
23,"1","F","Female",1,15,1,0,0
46,"0","F","Male",1,3,0,1,1
24,"1","F","Female",10,55,1,0,1
27,"0","F","Male",1,87,1,1,0
33,"0","M","Male",1,110,1,1,1
59,"0","F","Male",0,204,1,1,0
53,"1","F","Male",15,61,1,1,0
18,"0","M","Female",2,166,1,0,0
55,"1","M","Male",1,29,1,0,0
26,"0","F","Male",22,119,1,0,1
26,"1","F","Male",3,25,0,0,0
35,"1","F","Male",6,92,0,0,1
56,"1","M","Male",5,76,0,0,0
33,"0","M","Male",10,105,1,1,1
61,"0","M","Male",0,339,0,0,1
74,"0","M","Male",0,11,0,1,0
37,"1","F","Male",0,120,0,0,0
44,"1","M","Male",8,102,1,0,1
75,"0","F","Male",4,54,0,0,0
28,"0","F","Female",1,125,0,1,1
49,"0","F","Male",4,9,0,1,1
21,"1","F","Male",7,101,0,1,0
36,"1","F","Female",1,430,1,1,1
30,"1","F","Male",18,21,1,0,0
28,"1","F","Male",7,216,1,0,0
56,"1","F","Male",11,202,1,1,1
28,"0","F","Male",3,107,1,1,1
24,"0","M","Male",1,9,0,0,0
22,"1","F","Male",0,317,1,1,0
26,"1","M","Male",9,79,0,0,0
28,"0","M","Female",0,409,1,0,0
38,"0","F","Male",2,44,0,0,0
32,"1","M","Male",2,61,1,1,0
28,"0","M","Male",14,34,0,1,1
32,"0","F","Male",1,290,0,1,0
69,"0","M","Male",1,101,0,0,1
43,"1","M","Male",1,2,0,0,0
54,"1","F","Male",5,343,1,1,1
47,"1","F","Male",2,632,1,1,0
45,"1","M","Female",1,95,0,1,1
23,"0","M","Male",0,26,0,0,0
40,"1","F","Male",10,168,1,1,1
27,"1","F","Male",1,113,1,0,1
68,"0","F","Female",0,2,0,1,1
29,"0","F","Male",3,56,0,1,0
67,"0","M","Female",5,10,1,1,1
63,"0","F","Male",1,1,1,1,0
51,"1","F","Male",9,264,1,0,0
48,"0","F","Male",15,198,1,0,0
20,"1","F","Male",22,39,1,1,0
51,"0","F","Female",2,1,0,1,1
27,"0","F","Male",2,22,1,0,1
40,"0","F","Female",1,14,0,0,1
36,"0","F","Male",5,73,1,0,1
54,"1","F","Male",1,109,1,1,1
51,"0","F","Male",0,52,0,1,0
26,"0","M","Male",7,52,1,1,0
22,"1","F","Male",10,62,1,1,1
64,"1","F","Male",0,18,0,1,0
35,"1","F","Male",5,361,0,0,0
22,"1","F","Male",7,18,1,1,0
32,"1","F","Female",2,232,1,1,1
39,"0","F","Female",5,8,0,1,0
54,"1","M","Male",8,18,1,0,1
29,"1","M","Male",7,91,1,0,1
29,"1","F","Female",11,20,1,0,0
22,"1","F","Female",21,142,1,1,1
59,"1","F","Female",9,126,1,0,0
31,"1","F","Male",6,141,1,0,1
49,"1","F","Male",1,1,1,0,1
65,"0","F","Male",6,208,0,0,1
25,"0","M","Male",12,303,1,1,1
46,"0","F","Male",9,234,1,1,1
34,"1","F","Male",1,250,1,1,1
35,"0","F","Male",3,190,1,1,1
22,"1","F","Male",8,15,1,1,0
35,"1","M","Male",1,18,0,0,1
68,"0","M","Male",7,383,1,1,0
47,"0","M","Male",1,8,1,0,0
21,"0","F","Male",16,99,0,1,1
24,"0","M","Male",0,58,0,1,1
30,"0","F","Male",1,101,0,0,1
26,"1","M","Male",4,335,0,1,1
30,"0","M","Female",0,104,0,0,0
23,"1","F","Male",17,6,1,1,0
19,"1","F","Male",28,6,1,1,0
25,"0","M","Male",14,168,0,1,1
47,"0","F","Male",12,72,0,0,0
26,"0","F","Male",0,189,0,1,1
32,"0","M","Female",1,160,0,0,0
59,"0","F","Male",2,113,1,1,1
40,"1","F","Female",19,96,0,1,1
27,"0","F","Female",9,113,1,0,1
22,"0","F","Male",1,30,0,0,1
49,"0","F","Female",0,3,1,1,0
28,"1","F","Male",13,129,0,1,0
23,"0","M","Female",8,370,0,0,1
33,"0","F","Male",19,120,1,0,1
71,"0","M","Male",0,28,1,0,0
47,"0","F","Female",6,178,1,0,1
24,"0","F","Female",1,541,1,1,1
33,"0","M","Male",1,207,0,0,1
21,"0","F","Male",2,115,0,1,1
38,"0","F","Male",8,15,1,1,0
39,"0","F","Male",0,80,0,1,0
30,"0","F","Male",1,80,1,1,0
48,"1","F","Male",13,112,0,1,0
28,"0","F","Male",5,350,1,1,1
41,"0","F","Female",1,20,0,1,1
48,"0","F","Male",2,19,0,1,1
26,"0","F","Male",0,138,1,1,1
54,"1","M","Male",1,47,1,1,1
37,"0","F","Male",1,117,0,1,0
31,"1","F","Male",7,261,1,1,1
48,"1","F","Male",7,28,0,1,0
53,"1","F","Male",4,6,0,1,1
26,"1","M","Male",15,81,0,0,1
61,"1","F","Male",7,184,0,0,0
32,"0","F","Female",5,6,1,1,1
76,"1","F","Female",5,10,1,0,1
36,"1","F","Male",5,118,0,0,1
48,"0","F","Male",2,8,0,1,1
51,"0","F","Male",2,0,1,0,1
39,"1","F","Male",5,199,0,0,0
33,"1","M","Male",4,123,0,0,0
27,"1","M","Male",5,140,1,1,0
61,"0","F","Female",2,206,1,0,0
30,"1","F","Male",16,12,0,1,1
29,"0","F","Male",17,6,0,0,1
34,"1","M","Male",5,19,0,0,0
47,"0","F","Female",1,72,1,0,0
41,"0","F","Female",8,20,0,1,0
58,"0","M","Male",1,3,0,1,0
26,"1","M","Male",2,120,1,0,0
28,"1","M","Male",15,214,0,1,1
54,"0","F","Male",12,176,1,1,1
33,"0","F","Male",0,106,1,1,1
33,"1","M","Male",5,5,1,1,0
39,"0","F","Male",0,11,1,0,0
52,"0","F","Male",2,66,0,0,0
44,"0","F","Female",4,222,0,0,0
35,"0","M","Male",1,191,1,1,1
29,"0","F","Male",5,59,0,1,1
33,"1","F","Male",2,116,1,0,0
24,"0","M","Female",2,9,1,1,0
42,"0","F","Male",1,9,1,0,0
56,"1","F","Female",4,254,1,0,1
53,"0","F","Male",1,2,0,1,1
26,"1","M","Male",1,273,0,0,1
20,"0","M","Male",3,90,0,1,0
38,"1","M","Male",0,9,1,1,0
27,"0","F","Male",1,398,0,1,1
37,"0","F","Male",11,119,1,1,1
40,"0","F","Female",0,34,0,0,0
66,"0","M","Male",0,321,0,0,1
41,"1","F","Male",15,35,0,1,1
50,"1","F","Male",3,30,0,1,1
25,"0","M","Female",16,282,0,0,1
30,"1","F","Male",16,126,0,0,0
29,"1","F","Female",2,8,0,1,1
72,"0","M","Male",0,97,0,0,1
59,"0","F","Male",2,23,0,1,0
25,"1","M","Male",3,119,1,0,0
39,"0","F","Male",9,27,0,0,0
41,"0","M","Female",2,35,1,0,0
63,"0","F","Male",3,9,0,1,0
60,"1","M","Male",1,86,0,1,1
35,"1","M","Male",13,111,0,0,0
80,"0","M","Male",0,15,0,1,0
67,"1","F","Male",18,75,1,0,1
28,"0","F","Male",10,124,0,0,0
35,"1","M","Male",4,80,0,0,0
39,"1","M","Male",6,4,1,0,0
20,"0","M","Male",3,79,0,1,0
69,"0","M","Male",0,25,0,1,1
26,"1","F","Male",29,26,1,1,0
25,"1","F","Male",3,200,0,0,1
42,"1","M","Male",5,21,0,1,0
28,"1","F","Male",7,124,1,1,1
29,"0","M","Female",0,301,1,1,0
70,"1","M","Male",9,20,1,1,0
22,"0","M","Male",9,283,0,0,1
32,"1","M","Male",5,77,0,0,0
27,"0","M","Male",1,18,0,0,0
27,"0","M","Male",1,7,0,0,0
50,"0","F","Male",4,171,1,0,1
29,"1","F","Male",14,181,1,0,1
30,"1","M","Male",4,258,1,1,1
62,"0","F","Male",1,36,0,0,0
51,"0","M","Male",5,302,0,1,0
63,"0","M","Male",1,88,0,0,1
65,"0","M","Male",1,12,0,0,0
25,"1","M","Female",8,36,1,1,1
30,"0","F","Male",15,36,0,1,1
58,"1","F","Male",2,33,1,1,1
30,"0","M","Female",0,223,1,1,0
76,"0","M","Male",0,7,1,1,1
37,"0","M","Male",18,99,1,0,0
41,"1","F","Male",1,42,0,0,1
46,"1","M","Male",8,171,1,0,1
48,"1","F","Male",2,75,0,1,1
42,"1","F","Male",4,121,0,0,0
19,"0","F","Male",2,167,0,0,1
45,"1","M","Male",3,295,1,0,0
51,"0","F","Male",5,12,1,0,1
28,"0","F","Male",14,162,1,1,0
44,"1","F","Male",1,16,0,1,0
46,"0","F","Male",2,11,0,1,1
33,"1","F","Male",16,125,1,1,0
52,"0","F","Male",2,7,0,1,0
35,"0","F","Female",1,78,1,1,1
54,"0","F","Female",4,20,0,0,0
32,"0","F","Male",1,77,0,1,0
21,"1","F","Male",9,138,1,0,1
51,"0","F","Male",3,11,0,1,1
21,"0","M","Male",1,8,0,0,0
26,"1","M","Male",4,95,1,0,0
35,"0","F","Male",19,65,0,0,0
66,"0","M","Male",2,25,0,1,1
66,"1","M","Male",4,2,0,1,0
31,"0","M","Male",1,13,1,0,1
40,"1","F","Male",2,375,1,0,0
30,"1","F","Male",7,61,1,1,0
72,"0","M","Male",0,4,0,1,1
83,"0","M","Male",7,525,1,0,1
54,"0","M","Male",2,4,1,1,0
19,"1","F","Male",11,284,1,1,1
26,"1","F","Male",18,17,1,0,1
56,"1","F","Male",5,7,1,0,1
26,"0","F","Male",0,222,0,0,1
28,"0","F","Male",9,105,0,0,1
21,"0","M","Male",0,231,0,1,1
23,"1","M","Male",5,194,0,1,0
31,"0","M","Male",1,89,0,1,1
27,"0","F","Male",23,95,0,0,1
27,"1","F","Male",11,63,1,1,1
47,"0","F","Female",1,158,1,0,0
47,"0","M","Female",1,1,1,0,0
42,"0","F","Male",3,14,0,1,1
21,"0","M","Female",2,192,0,1,0
24,"0","F","Male",6,320,1,1,1
20,"0","F","Female",0,7,0,1,1
38,"0","F","Male",7,106,1,0,0
35,"0","F","Male",1,21,0,1,0
38,"1","M","Female",3,21,0,1,1
30,"0","F","Male",0,12,0,0,0
19,"0","F","Male",1,306,1,1,0
56,"0","M","Male",1,66,0,0,1
57,"1","F","Male",8,190,1,0,0
28,"1","F","Male",8,273,1,1,1
28,"0","M","Male",2,0,1,1,0
22,"1","M","Male",1,141,0,1,1
44,"1","F","Female",15,145,0,0,0
34,"0","F","Male",1,111,1,0,1
36,"0","F","Male",13,19,0,1,0
40,"1","F","Male",10,125,1,0,1
31,"1","F","Male",5,164,1,1,1
69,"0","F","Male",2,36,1,0,1
33,"1","F","Male",2,73,0,0,0
46,"1","F","Male",6,73,1,1,0
33,"0","M","Female",1,307,1,0,1
50,"0","M","Male",1,2,1,1,0
52,"0","F","Male",2,243,1,1,0
57,"0","M","Female",12,0,0,1,1
52,"1","F","Male",14,78,1,1,0
66,"0","M","Male",0,206,1,0,1
29,"0","F","Male",0,0,1,1,1
34,"1","F","Male",0,35,1,0,0
32,"1","F","Male",3,37,0,1,0
30,"1","M","Male",28,75,1,1,0
42,"1","M","Male",4,80,0,0,0
25,"0","F","Female",15,63,0,0,1
75,"0","M","Male",1,7,0,1,0
68,"1","M","Male",1,9,0,0,1
37,"0","F","Female",6,45,1,0,1
29,"1","F","Male",1,62,1,1,1
24,"0","F","Female",1,174,1,0,0
36,"1","F","Male",2,6,1,0,0
25,"0","F","Female",1,103,0,0,1
41,"1","F","Female",3,-1,0,0,0
61,"0","M","Male",0,398,0,0,1
28,"0","F","Female",0,118,1,1,1
57,"0","M","Male",0,466,1,0,1
29,"1","F","Male",20,38,1,0,1
55,"0","M","Male",2,19,1,1,1
27,"0","F","Male",1,8,0,0,0
42,"1","F","Male",19,50,1,0,1
25,"0","F","Female",8,7,1,0,1
60,"1","M","Male",2,12,1,1,1
29,"1","M","Male",7,213,0,1,1
56,"1","F","Male",13,67,1,1,0
58,"0","F","Male",0,195,0,1,0
64,"1","F","Male",9,169,0,0,1
40,"0","M","Male",5,247,1,1,0
23,"1","F","Male",5,145,1,0,0
39,"1","F","Male",1,40,0,1,0
25,"0","M","Female",15,94,0,1,1
38,"1","M","Male",25,41,1,1,1
32,"1","F","Male",8,27,1,0,0
21,"1","F","Male",19,32,1,1,0
28,"1","F","Female",5,50,0,0,1
23,"0","F","Male",1,7,0,1,1
26,"0","M","Male",7,110,0,1,0
46,"0","F","Male",4,10,0,1,1
59,"0","M","Female",0,200,0,1,1
28,"1","M","Female",4,2,0,0,0
41,"0","F","Female",2,78,0,0,0
30,"0","F","Female",8,15,0,1,0
34,"0","M","Female",3,235,1,0,0
38,"0","F","Male",3,188,1,0,0
81,"0","M","Male",0,3,0,1,0
38,"1","M","Male",17,221,1,1,1
44,"0","M","Female",7,55,0,0,1
57,"1","F","Male",30,31,0,0,1
21,"0","M","Male",4,72,0,1,0
20,"1","F","Male",3,173,0,0,0
46,"0","F","Male",3,29,0,1,0
47,"0","M","Male",0,5,0,1,1
36,"0","F","Female",7,32,1,0,1
41,"0","F","Male",5,34,1,0,1
57,"0","M","Female",1,9,0,1,1
31,"0","F","Male",2,235,1,0,0
33,"0","F","Male",8,318,1,1,0
22,"0","F","Male",12,160,0,0,0
27,"1","M","Female",3,303,1,0,1
38,"1","F","Male",8,11,1,0,0
23,"1","F","Female",7,98,1,0,1
28,"1","F","Male",3,13,0,0,0
27,"1","F","Female",11,41,0,1,0
73,"0","M","Male",0,30,0,1,1
31,"0","F","Male",10,146,0,0,0
21,"1","F","Male",5,193,1,0,1
32,"0","F","Male",16,2,0,0,1
67,"0","F","Female",6,347,0,0,1
31,"0","F","Male",7,113,0,0,0
50,"0","M","Male",1,15,1,1,1
22,"0","F","Female",0,103,1,0,1
50,"1","F","Male",10,98,0,0,1
60,"0","F","Male",0,15,0,0,1
58,"0","F","Male",2,0,0,1,0
39,"1","F","Male",3,14,1,0,0
34,"1","M","Male",7,204,0,0,0
27,"0","F","Male",0,30,0,1,1
22,"1","M","Male",1,133,0,0,1
28,"1","M","Male",1,215,1,1,1
54,"1","M","Male",4,27,0,1,0
26,"0","F","Male",8,184,1,1,1
20,"1","F","Male",2,67,1,1,0
41,"0","F","Male",26,2,1,1,1
35,"1","F","Male",8,210,1,1,1
31,"1","M","Male",24,58,1,0,0
39,"1","F","Male",2,17,0,0,0
32,"0","F","Female",4,135,1,0,1
54,"0","F","Male",0,13,0,1,1
47,"0","F","Male",1,16,0,1,0
45,"0","F","Female",6,61,1,0,1
49,"1","F","Male",6,114,1,1,1
25,"1","F","Male",3,156,1,1,1
33,"1","F","Male",9,2,1,1,0
33,"0","M","Male",6,120,0,1,0
36,"0","M","Female",3,6,1,1,1
45,"1","F","Male",1,1,1,0,0
20,"0","F","Female",6,102,1,1,0
19,"1","F","Female",13,267,1,1,1
66,"0","M","Male",0,12,0,0,0
51,"1","M","Female",2,13,0,0,1
25,"0","F","Male",2,116,0,0,1
25,"0","M","Male",1,63,1,1,1
57,"0","F","Male",5,369,1,1,1
42,"0","F","Male",5,104,1,0,1
69,"0","M","Male",2,13,0,1,1
41,"1","M","Male",7,103,1,0,1
63,"1","M","Male",4,432,1,0,0
51,"1","F","Male",14,172,0,0,1
56,"0","F","Male",7,36,0,1,1
54,"0","M","Male",1,349,1,0,1
45,"1","F","Male",1,41,0,1,0
30,"1","F","Male",2,404,1,1,0
52,"0","F","Male",0,50,0,0,1
29,"1","F","Male",15,141,1,1,0
63,"0","F","Male",1,6,0,0,0
21,"0","M","Female",1,112,0,1,0
44,"0","F","Male",3,292,1,1,0
19,"1","F","Male",1,239,1,0,0
53,"0","M","Male",6,195,1,1,0
47,"0","M","Male",6,76,1,0,0
32,"0","M","Male",1,6,1,1,0
72,"1","F","Male",28,141,1,1,1
32,"1","F","Male",13,89,1,1,0
40,"1","F","Female",11,151,1,1,0
31,"0","F","Male",8,0,1,0,0
37,"1","F","Male",7,57,1,0,0
30,"1","F","Male",3,11,0,0,0
54,"0","F","Male",16,65,0,1,0
64,"0","M","Male",3,242,0,0,1
43,"1","M","Male",1,12,1,1,0
29,"0","F","Male",21,11,1,1,1
32,"1","M","Male",3,577,1,1,0
29,"1","F","Male",16,20,1,0,0
45,"1","M","Male",13,301,1,1,1
36,"1","F","Male",10,219,1,0,1
40,"0","M","Male",5,335,1,0,0
22,"0","M","Male",3,354,0,1,0
25,"0","M","Male",2,10,0,0,0
27,"0","M","Female",0,200,1,1,0
29,"0","F","Male",14,82,1,0,0
22,"0","F","Male",6,33,1,1,1
33,"0","M","Male",1,83,0,1,0
56,"0","F","Male",20,277,1,0,1
45,"0","F","Male",5,20,0,1,0
37,"1","M","Male",4,73,0,0,0
28,"1","F","Male",1,124,0,1,1
51,"1","F","Male",2,3,1,0,1
57,"1","F","Male",2,17,0,1,1
32,"0","F","Male",1,246,1,1,0
31,"0","F","Male",0,41,1,1,0
26,"1","F","Male",13,266,1,1,1
48,"0","M","Female",4,241,1,0,0
23,"0","M","Female",2,274,0,1,0
41,"0","F","Male",4,14,0,0,1
24,"0","M","Female",1,127,1,1,1
33,"0","M","Male",2,8,1,0,1
30,"0","F","Male",0,0,0,1,1
41,"0","M","Male",2,14,0,0,0
27,"0","M","Male",0,191,1,0,0
49,"1","F","Male",16,188,0,0,1
42,"0","F","Male",15,247,1,1,1
75,"0","F","Male",3,3,0,0,0
45,"0","F","Female",3,3,0,1,0
45,"0","F","Male",5,410,0,0,0
60,"1","F","Male",1,202,0,1,0
56,"1","M","Female",0,301,0,1,1
67,"0","F","Male",0,151,1,0,1
20,"1","F","Male",25,493,1,0,1
29,"0","F","Male",1,134,0,0,1
19,"0","F","Male",7,84,1,1,0
38,"0","F","Female",1,5,1,0,0
21,"0","F","Male",4,174,0,1,0
50,"1","M","Male",24,23,1,0,1
60,"0","M","Male",3,0,0,0,0
46,"0","F","Male",1,8,0,1,1
53,"0","M","Male",3,21,1,0,1
24,"0","F","Male",5,90,0,1,1
25,"0","F","Male",13,143,1,0,1
36,"0","M","Male",7,60,1,1,1
38,"0","M","Male",1,282,0,0,1
27,"0","F","Male",2,56,1,1,1
35,"0","M","Female",3,28,1,1,0
22,"1","F","Male",7,105,1,0,0
47,"1","F","Female",2,83,0,0,1
71,"0","F","Male",1,3,0,0,1
45,"0","F","Male",1,4,0,1,0
43,"1","F","Female",6,86,0,1,1
26,"1","F","Female",2,63,1,1,0
36,"1","F","Female",1,57,0,0,0
26,"0","F","Male",8,144,1,0,1
30,"0","M","Male",19,358,1,0,0
25,"1","M","Female",7,269,0,1,0
41,"1","M","Male",4,86,1,0,1
45,"0","F","Male",20,57,1,1,1
51,"0","M","Male",5,138,0,0,0
42,"1","F","Male",10,265,1,1,0
28,"1","F","Male",1,152,1,0,1
34,"1","F","Male",1,222,0,1,1
33,"0","M","Male",2,64,1,0,0
27,"1","F","Male",14,218,1,1,1
41,"1","M","Male",5,50,0,0,1
61,"0","M","Male",0,11,0,1,0
30,"1","F","Male",8,41,1,0,0
43,"0","F","Female",14,362,1,0,0
26,"1","F","Male",1,71,0,0,1
31,"0","M","Female",0,115,1,0,1
34,"1","M","Male",0,78,1,0,1
56,"0","F","Male",1,6,0,1,1
20,"0","M","Female",0,115,0,1,0
38,"0","M","Female",1,13,0,1,1
51,"1","F","Female",3,78,0,0,0
27,"0","M","Male",5,11,1,0,1
24,"0","M","Female",0,0,1,1,0
44,"1","M","Male",1,175,0,1,1
71,"0","F","Male",0,23,0,1,0
38,"1","F","Male",0,117,1,0,1
55,"0","F","Male",1,241,1,1,0
38,"0","F","Female",3,185,0,1,1
29,"0","M","Female",2,131,1,0,1
48,"1","F","Male",5,67,1,1,0
21,"0","F","Male",12,143,0,0,0
19,"1","F","Male",1,165,1,1,0
24,"0","F","Male",7,77,1,1,1
58,"1","F","Male",4,228,1,1,0
44,"1","F","Male",6,70,1,0,0
34,"0","F","Male",8,0,1,1,0
39,"0","F","Male",12,113,1,0,0
33,"1","F","Male",8,217,1,0,0
32,"1","F","Male",1,5,1,1,0
32,"1","F","Male",15,154,1,0,1
42,"0","F","Male",13,221,1,1,1
24,"1","M","Female",2,168,0,0,0
64,"0","F","Male",0,6,0,1,1
36,"0","F","Male",2,17,0,0,0
72,"0","M","Male",2,250,0,0,1
45,"1","F","Male",8,21,0,0,1
46,"0","M","Male",2,8,1,1,0
39,"0","F","Male",0,186,0,1,0
63,"0","M","Male",1,18,0,1,1
72,"1","F","Male",24,299,1,0,0
57,"0","F","Male",7,175,0,1,0
25,"1","M","Male",2,104,0,0,0
19,"1","F","Female",0,199,0,0,0
52,"1","F","Female",12,28,1,0,0
71,"0","F","Male",1,11,0,1,0
27,"0","F","Male",1,14,0,1,1
24,"1","F","Male",1,483,0,0,1
22,"0","M","Female",0,108,1,1,1
31,"1","F","Male",16,65,0,1,0
23,"1","M","Male",7,15,1,0,1
54,"1","F","Male",6,17,1,0,1
28,"1","M","Male",1,272,0,0,0
38,"1","F","Male",10,121,0,0,0
35,"1","F","Male",6,90,1,0,1
25,"1","M","Female",15,257,1,0,1
21,"1","M","Male",10,255,1,0,1
21,"0","F","Male",4,179,1,0,1
32,"1","F","Male",2,112,0,1,1
73,"0","M","Male",2,143,0,0,1
26,"1","F","Male",16,28,1,0,1
32,"0","F","Male",1,82,0,1,0
63,"1","M","Male",3,44,1,1,0
34,"0","F","Female",0,55,1,1,0
22,"0","F","Male",11,135,0,0,1
24,"1","F","Male",3,200,0,1,0
34,"0","M","Male",3,192,0,1,0
65,"0","M","Male",1,227,0,0,1
31,"0","M","Female",2,87,0,0,1
29,"1","F","Male",19,59,0,1,1
29,"1","F","Female",3,334,0,1,0
32,"0","M","Male",11,68,1,1,1
23,"0","M","Female",9,224,0,1,1
29,"1","F","Female",3,1,1,1,0
30,"1","M","Male",0,198,0,0,0
33,"0","F","Male",20,357,1,1,1
20,"0","F","Male",1,209,1,0,0
27,"1","M","Male",0,184,0,1,0
45,"0","F","Female",3,10,1,0,1
77,"0","M","Male",3,237,1,0,0
34,"0","M","Male",3,197,0,0,0
43,"0","F","Male",8,156,0,1,0
69,"0","M","Male",0,239,0,0,1
